source_path,repo_root,file_type,priority_bucket,matched_terms,selection_reason,size_bytes,mtime_utc
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917552.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:41.622585535+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917553.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:47.984914064+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917555.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:48.112795353+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917556.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:48.265315533+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917557.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:48.388162613+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917558.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:48.547879457+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917560.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:48.684266329+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917561.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:55.026467800+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917562.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:55.155139923+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917563.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:55.349981070+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917564.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:55.474230289+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917566.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:55.616137981+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917568.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:55.751508713+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917569.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:55.893989086+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917570.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:56.009857178+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917571.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:56.121106386+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917572.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:56.237915039+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917576.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:56.563483715+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917577.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:56.672025681+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917578.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:57.346010923+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917579.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:57.457051039+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917580.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:57.858018398+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917582.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:58.049021244+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917584.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:58.257074833+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917585.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:58.400038719+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917586.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:58.519304752+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917588.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:58.848222494+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917590.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:59.069095850+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917592.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:59.305049896+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917593.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:59.533043385+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917594.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:59.652253151+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917595.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:39:59.976371527+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917597.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:00.156370401+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917598.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:00.367055893+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917599.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:00.488905907+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917600.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:00.649207592+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917601.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:00.792396784+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917602.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:01.001628876+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917603.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:01.156473875+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917604.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:01.404071331+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917606.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:01.554410696+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917607.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:01.896274090+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917608.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:02.036368847+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917609.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:02.167567253+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917610.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:02.283315897+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917611.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:02.496532679+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917612.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:02.699090719+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917615.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:02.867552280+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917616.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:03.187240601+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917617.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:03.348100424+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917618.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:03.462860584+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917619.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:03.699538231+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917620.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:03.820418358+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917622.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:03.936536074+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917623.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:04.071286440+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917625.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:04.226347208+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917626.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:04.437331676+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917627.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:04.648190260+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917628.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:04.776121616+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917631.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:04.936361551+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917632.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:05.051379204+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917634.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:05.363130331+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917635.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:05.485307217+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917636.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:05.685513258+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917637.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:05.899053097+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917638.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:06.094003916+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917639.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:06.233573675+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917640.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:06.395074368+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917641.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:06.539972067+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917644.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:06.748151064+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917645.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:06.876450539+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917646.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:06.995070219+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917647.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:07.145861864+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917649.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:07.265583515+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917650.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:07.390506268+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917652.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:07.534091710+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917653.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:07.779166460+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917654.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:07.974169493+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917655.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:08.091206789+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917656.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:08.218186378+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917657.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:08.353174925+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917658.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:08.806000948+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917659.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:08.987113714+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917660.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:09.269153595+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917661.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:09.396184683+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917662.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:09.518104075+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917663.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:09.713195324+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917665.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:09.893559933+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917666.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:10.011199713+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917668.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:10.181202412+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917670.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:10.389205456+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917671.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:10.691047668+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917674.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:10.836348772+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917675.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:11.051012516+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917676.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:11.167217016+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917677.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:11.275240183+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917678.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:11.540222645+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917679.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:11.653434515+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917681.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:11.781317711+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917683.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:11.989030361+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917684.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:12.120231152+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917685.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:12.258973836+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917686.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:12.400235415+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917687.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:12.516077757+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917688.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:12.648070335+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917689.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:12.813876390+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917690.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:12.962153912+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917691.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:13.108246088+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917692.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:13.302393675+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917693.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:13.442085981+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917694.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:13.585253+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917695.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:13.699254751+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917696.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:13.876257420+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917697.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:13.986326694+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917698.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:14.197264433+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917699.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:14.305263758+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917739.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:14.464005947+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917749.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:14.656385422+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917759.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:14.771241665+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917769.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:14.921272993+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917779.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:15.094138622+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917802.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:15.215277433+00:00
/home/wilson/CEP_NA_BOLSA/data/cache/b3_company_detail/917803.json,/home/wilson/CEP_NA_BOLSA,json,others,cep,matched_search_terms,2,2026-01-31 20:40:15.352928162+00:00
