date,master_ticker,r_t,mr_t,xbar_n,range_n,z_r_60,cep_i_below_lcl,cep_i_above_ucl,cep_mr_above_ucl,cep_xbar_below_lcl,cep_xbar_above_ucl,cep_r_above_ucl,dist_i_lcl,dist_i_ucl,dist_xbar_lcl,dist_xbar_ucl,stress_score,upside_score
2022-05-17,^BVSP,0.0051239156994085655,0.007044093251140748,0.010302321741485168,0.007166502473166192,0.48460872684772455,0,0,0,0,0,0,0.04279795066304728,0.03511074123370223,0.030535164332061982,0.012105903805082526,0.0,0.0
2022-05-18,^BVSP,-0.023643654257633817,0.028767569957042383,0.0013188036339330245,0.03581166320818313,-1.7670483312046676,0,0,0,0,0,0,0.014030380706004895,0.06387831119074461,0.02155164622450984,0.02108942191263467,0.0,0.0
2022-05-19,^BVSP,0.007108990230319412,0.03075264448795323,0.00018931515566086854,0.03581166320818313,0.6248388061717116,0,0,0,0,0,0,0.044783025193958124,0.033125666702791386,0.020422157746237683,0.022218910390906826,0.0,0.0
2022-05-20,^BVSP,0.013764005443539729,0.006655015213220317,0.0005883142789084722,0.037407659701173546,1.1080551245508836,0,0,0,0,0,0,0.05143804040717844,0.02647065148957107,0.020821156869485286,0.021819911267659222,0.0,0.0
2022-05-23,^BVSP,0.016981315959254784,0.003217310515715055,0.0035526643438700267,0.0406249702168886,1.3371440775635077,0,0,0,0,0,0,0.054655350922893496,0.023253340973856014,0.02378550693444684,0.018855561202697668,0.0,0.0
2022-05-24,^BVSP,0.002127400350621478,0.014853915608633306,0.00999542799593385,0.014853915608633306,0.18076575973383224,0,0,0,0,0,0,0.03980143531426019,0.03810725658248932,0.030228270586510664,0.012412797550633844,0.0,0.0
2022-05-25,^BVSP,-9.043185733581538e-06,0.0021364435363550593,0.008215919641920602,0.016990359144988365,0.011032403916011691,0,0,0,0,0,0,0.03766499177790513,0.04024370011884438,0.028448762232497416,0.014192305904647092,0.0,0.0
2022-05-26,^BVSP,0.011777004909842903,0.011786048095576485,0.007719169508496396,0.016990359144988365,0.9266556760328728,0,0,0,0,0,0,0.049451039873481616,0.028457652023267895,0.02795201209907321,0.014689056038071299,0.0,0.0
2022-05-27,^BVSP,0.0004646341982871838,0.01131237071155572,0.0035899990682544958,0.011786048095576485,0.0739634188022719,0,0,0,0,0,0,0.038138669161925896,0.039770022734823614,0.02382284165883131,0.0188182264783132,0.0,0.0
2022-05-30,^BVSP,-0.00816243196437827,0.008627066162665453,0.001017540989504559,0.019939436874221173,-0.593165554704234,0,0,0,0,0,0,0.029511602999260443,0.04839708889748907,0.021250383580081373,0.021390684557063135,0.0,0.0
2022-05-31,^BVSP,0.002868926301025032,0.011031358265403302,0.0017370333611942124,0.019939436874221173,0.26175641526339444,0,0,0,0,0,0,0.040542961264663745,0.037365730632085765,0.021969875951771026,0.020671192185373482,0.0,0.0
2022-06-01,^BVSP,8.082223154581847e-05,0.0027881040694792136,-0.0011870123083800588,0.011031358265403302,0.009405262343344732,0,0,0,0,0,0,0.03775485719518453,0.04015383470156498,0.019045830282196755,0.023595237854947753,0.0,0.0
2022-06-02,^BVSP,0.00923346135408104,0.009152639122535222,0.0010051944805684054,0.01739589331845931,0.7335648616074755,0,0,0,0,0,0,0.04690749631771975,0.031001195579029757,0.02123803707114522,0.02140303106599929,0.0,0.0
2022-06-03,^BVSP,-0.011552959656456696,0.020786421010537737,0.00015756255754879878,0.020786421010537737,-0.9252541539498789,0,0,0,0,0,0,0.026121075307182016,0.051787616589567494,0.020390405148125613,0.022250662989018895,0.0,0.0
2022-06-06,^BVSP,-0.008278851377692242,0.0032741082787644538,-0.00262938186213052,0.020786421010537737,-0.6425451240874275,0,0,0,0,0,0,0.02939518358594647,0.04851350831080304,0.017603460728446294,0.025037607408698214,0.0,0.0
2022-06-07,^BVSP,-0.0010533198707411984,0.007225531506951044,-0.002912917387702274,0.020786421010537737,-0.06787855588243372,0,0,0,0,0,0,0.036620715092897514,0.041287976803851996,0.01731992520287454,0.02532114293426997,0.0,0.0
2022-06-08,^BVSP,-0.015583684562752553,0.014530364692011355,-0.009117203866910673,0.014530364692011355,-1.2929869192566668,0,0,0,0,0,0,0.02209035040088616,0.05581834149586335,0.011115638723666142,0.03152542941347837,0.0,0.0
2022-06-09,^BVSP,-0.011825888997122114,0.0037577955656304396,-0.009185436202077027,0.014530364692011355,-0.9687602020870663,0,0,0,0,0,0,0.0258481459665166,0.05206054593023291,0.011047406388499787,0.031593661748644725,0.0,0.0
2022-06-10,^BVSP,-0.01517611156504789,0.0033502225679257758,-0.010909751248915939,0.014530364692011355,-1.215265535703487,0,0,0,0,0,0,0.022497923398590823,0.05541076849815869,0.009323091341660875,0.033317976795483636,0.0,0.0
2022-06-13,^BVSP,-0.02771240254109114,0.012536290976043252,-0.017574521916503424,0.015886513543969027,-2.1709213504962213,0,0,0,0,0,0,0.009961632422547571,0.06794705947420193,0.0026583206740733896,0.03998274746307112,0.0,0.0
2022-06-14,^BVSP,-0.0052281696916315346,0.022484232849459607,-0.01498564319872317,0.022484232849459607,-0.2728829124540397,0,0,0,0,0,0,0.03244586527200718,0.04546282662474233,0.005247199391853644,0.03739386874529087,0.0,0.0
2022-06-15,^BVSP,0.0072631744103742735,0.012491344102005808,-0.010213377346849073,0.034975576951465415,0.7943549484473649,0,0,0,0,0,0,0.044937209374012986,0.032971482522736524,0.010019465243727741,0.03262160289341677,0.0,0.0
2022-06-17,^BVSP,-0.02943479113874442,0.036697965549118694,-0.013778047240273206,0.036697965549118694,-2.207470825582452,0,0,0,0,0,0,0.008239243824894292,0.06966944807185521,0.006454795350303608,0.0361862727868409,0.0,0.0
2022-06-20,^BVSP,0.000280451528796577,0.029715242667540998,-0.006779833722801276,0.036697965549118694,0.24659684395598916,0,0,0,0,0,0,0.03795448649243529,0.03995420540431422,0.013453008867775538,0.02918805926936897,0.0,0.0
2022-06-21,^BVSP,-0.0016838901832914588,0.0019643417120880358,-0.005893763845716257,0.036697965549118694,0.10692304021568756,0,0,0,0,0,0,0.035990144780347254,0.041918547116402256,0.014339078744860557,0.02830198939228395,0.0,0.0
2022-06-22,^BVSP,-0.001636489042829592,4.740114046186683e-05,-0.008118679709017224,0.029715242667540998,0.11356904762974424,0,0,0,0,0,0,0.03603754592080912,0.04187114597594039,0.01211416288155959,0.030526905255584918,0.0,0.0
2022-06-23,^BVSP,-0.0145952530640594,0.012958764021229807,-0.004408795190345968,0.014875704592855976,-0.9497099326563595,0,0,0,0,0,0,0.023078781899579313,0.0548299099971702,0.015824047400230846,0.026817020736913662,0.0,0.0
2022-06-24,^BVSP,0.00601774606123584,0.02061299912529524,-0.0029744715572361524,0.02061299912529524,0.7774132574652477,0,0,0,0,0,0,0.04369178102487455,0.03421691087187496,0.01725837103334066,0.025382697103803847,0.0,0.0
2022-06-27,^BVSP,0.020979930740289365,0.014962184679053525,0.0026914836736590536,0.035575183804348764,1.9423684131216923,0,0,0,0,0,0,0.05865396570392808,0.019254726192821432,0.022924326264235868,0.01971674187290864,0.0,0.0
2022-06-28,^BVSP,-0.0017183585465361806,0.022698289286825546,0.0026710162977324065,0.035575183804348764,0.0991910015973842,0,0,0,0,0,0,0.03595567641710253,0.04195301547964698,0.02290385888830922,0.019737209248835288,0.0,0.0
2022-06-29,^BVSP,-0.009679766709377313,0.007961408162841133,0.003899887886402928,0.03065969744966668,-0.5226390704636932,0,0,0,0,0,0,0.0279942682542614,0.04991442364248811,0.024132730476979742,0.018508337660164766,0.0,0.0
2022-06-30,^BVSP,-0.010900170497298634,0.0012204037879213203,-0.0003295912532306905,0.031880101237588,-0.6093544649358519,0,0,0,0,0,0,0.02677386446634008,0.05113482743040943,0.019903251337346124,0.022737816799798385,0.0,0.0
2022-07-01,^BVSP,0.004172242452110453,0.015072412949409086,-0.004531513325275419,0.015072412949409086,0.5997462291690537,0,0,0,0,0,0,0.041846277415749165,0.036062414481000345,0.015701329265301395,0.026939738871843113,0.0,0.0
2022-07-04,^BVSP,-0.0034925603548416895,0.007664802806952142,-0.004975063777351796,0.015072412949409086,-0.038861294086547905,0,0,0,0,0,0,0.03418147460879702,0.04372721728795249,0.015257778813225018,0.02738328932391949,0.0,0.0
2022-07-05,^BVSP,-0.003189374173913073,0.00030318618092861627,-0.003352465643485736,0.015072412949409086,-0.0019057862260240023,0,0,0,0,0,0,0.03448466078972564,0.04342403110702387,0.016880376947091078,0.02576069119005343,0.0,0.0
2022-07-06,^BVSP,0.004304269286558915,0.007493643460471988,0.0004486443024786513,0.007796829641400604,0.6082857807292374,0,0,0,0,0,0,0.04197830425019763,0.03593038764655188,0.020681486893055465,0.021959581244089043,0.0,0.0
2022-07-07,^BVSP,0.02016623950846097,0.015861970221902055,0.004447143566566281,0.02365879986330266,1.8352911252496578,0,0,0,0,0,0,0.05784027447209968,0.020068417424649827,0.024679986157143095,0.017961081980001414,0.0,0.0
2022-07-08,^BVSP,-0.004387651988041308,0.024553891496502278,0.004223370658266376,0.024553891496502278,-0.15737748681935407,0,0,0,0,0,0,0.033286382975597405,0.044622308921152105,0.02445621324884319,0.018184854888301318,0.0,0.0
2022-07-11,^BVSP,-0.02092761047922237,0.01653995849118106,-0.000211188418060948,0.04109384998768334,-1.4418343315623725,0,0,0,0,0,0,0.016746424484416343,0.06116226741233317,0.020021654172515866,0.022619413964628642,0.0,0.0
2022-07-12,^BVSP,0.0006005608808223872,0.021528171360044757,-0.00113711551949508,0.04109384998768334,0.2709143237773788,0,0,0,0,0,0,0.0382745958444611,0.03963409605228841,0.019095727071081734,0.023545341066062774,0.0,0.0
2022-07-13,^BVSP,-0.0039765132541217385,0.004577074134944126,-0.007172803710140757,0.021528171360044757,-0.09514762419338654,0,0,0,0,0,0,0.033697521709516974,0.044211170187232536,0.013060038880436057,0.02958102925670845,0.0,0.0
2022-07-14,^BVSP,-0.018144640637787368,0.01416812738366563,-0.010612050872577272,0.021528171360044757,-1.1959174700498176,0,0,0,0,0,0,0.019529394325851344,0.058379297570898166,0.009620791717999542,0.03302027641914497,0.0,0.0
2022-07-15,^BVSP,0.004463551672456767,0.022608192310244135,-0.004264260334657488,0.022608192310244135,0.5736712024612967,0,0,0,0,0,0,0.04213758663609548,0.03577110526065403,0.015968582255919326,0.026672485881225182,0.0,0.0
2022-07-18,^BVSP,0.0037732577964861846,0.0006902938759705823,-0.0034710861057415388,0.022608192310244135,0.49339841683141716,0,0,0,0,0,0,0.0414472927601249,0.03646139913662461,0.016761756484835275,0.025879311652309233,0.0,0.0
2022-07-19,^BVSP,0.013619734923976667,0.009846477127490483,0.0009279759387830627,0.031764375561764036,1.2565074312853906,0,0,0,0,0,0,0.05129376988761538,0.02661492200913413,0.021160818529359877,0.02148024960778463,0.0,0.0
2022-07-20,^BVSP,0.0004274113186593653,0.013192323605317302,0.005570988927894746,0.013192323605317302,0.16741911381129743,0,0,0,0,0,0,0.03810144628229808,0.03980724561445143,0.02580383151847156,0.016837236618672948,0.0,0.0
2022-07-21,^BVSP,0.007561357736891872,0.007133946418232506,0.006345440444003522,0.013192323605317302,0.7621185584265113,0,0,0,0,0,0,0.045235392700530584,0.032673299196218926,0.026578283034580336,0.016062785102564172,0.0,0.0
2022-07-22,^BVSP,-0.001091140653222411,0.008652498390114283,0.005129340831576373,0.014710875577199078,0.05517819365121591,0,0,0,0,0,0,0.0365828943104163,0.04132579758633321,0.025362183422153187,0.01727888471499132,0.0,0.0
2022-07-25,^BVSP,0.0135045602643461,0.01459570091756851,0.005100547166668731,0.01459570091756851,1.2264308466653724,0,0,0,0,0,0,0.05117859522798481,0.026730096668764698,0.025333389757245545,0.017307678379898963,0.0,0.0
2022-07-26,^BVSP,-0.004978964705294797,0.018483524969640897,0.0037489531606801907,0.018483524969640897,-0.3240825769429602,0,0,0,0,0,0,0.032695070258343915,0.045213621638405595,0.023981795751257005,0.018659272385887504,0.0,0.0
2022-07-27,^BVSP,0.016560191575683947,0.021539156280978744,0.0059986616203782095,0.021539156280978744,1.4298357237533579,0,0,0,0,0,0,0.05423422653932266,0.02367446535742685,0.026231504210955024,0.016409563926189485,0.0,0.0
2022-07-28,^BVSP,0.011360918136873954,0.005199273438809993,0.0091116763179023,0.021539156280978744,1.019208503209029,0,0,0,0,0,0,0.04903495310051267,0.028873738796236843,0.029344518908479115,0.013296549228665393,0.0,0.0
2022-07-29,^BVSP,0.005520955694096219,0.005839962442777735,0.007115775175339831,0.021539156280978744,0.509090721093913,0,0,0,0,0,0,0.04319499065773493,0.03471370123901458,0.027348617765916645,0.015292450371227864,0.0,0.0
2022-08-01,^BVSP,-0.009153381986487352,0.014674337680583571,0.006072170855041692,0.0257135735621713,-0.7506458197536401,0,0,0,0,0,0,0.02852065297715136,0.04938803891959815,0.026305013445618506,0.016336054691526002,0.0,0.0
2022-08-02,^BVSP,0.011061123441581111,0.020214505428068463,0.004697403821515983,0.020514300123361306,0.965996300095686,0,0,0,0,0,0,0.048735158405219824,0.029173533491529687,0.024930246412092797,0.01771082172505171,0.0,0.0
2022-08-03,^BVSP,0.003987704246815438,0.007073419194765673,0.002854100349001354,0.020214505428068463,0.33916420670278546,0,0,0,0,0,0,0.04166173921045415,0.03624695268629536,0.023086942939578168,0.01955412519756634,0.0,0.0
2022-08-04,^BVSP,0.020194612849683324,0.016206908602867887,0.00652251463789813,0.029347994836170677,1.7170658665438878,0,0,0,0,0,0,0.05786864781332204,0.020040044083427473,0.026755357228474944,0.015885710908669564,0.0,0.0
2022-08-05,^BVSP,0.005462332995469166,0.014732279854214159,0.01017644338338726,0.016206908602867887,0.46275956504253307,0,0,0,0,0,0,0.04313636795910788,0.03477232393764163,0.030409285973964074,0.012231782163180435,0.0,0.0
2022-08-08,^BVSP,0.01796449923559018,0.012502166240121015,0.011902287331889527,0.016206908602867887,1.5196746934655163,0,0,0,0,0,0,0.055638534199228894,0.022270157697520616,0.03213512992246634,0.010505938214678167,0.0,0.0
2022-08-09,^BVSP,0.0022943715058617586,0.015670127729728422,0.011478954146651107,0.017900241343821566,0.19274440622212566,0,0,0,0,0,0,0.03996840646950047,0.03794028542724904,0.03171179673722792,0.010929271399916587,0.0,0.0
2022-08-10,^BVSP,0.014482611611097429,0.01218824010523567,0.010050953837004634,0.015670127729728422,1.2190176072580026,0,0,0,0,0,0,0.05215664657473614,0.02575204532201337,0.030283796427581448,0.01235727170956306,0.0,0.0
2022-08-11,^BVSP,-0.004710084450818275,0.019192696061915704,0.0075078494754327735,0.022674583686408456,-0.464214225253016,0,0,0,0,0,0,0.03296395051282044,0.04494474138392907,0.027740692066009588,0.01490037607113492,0.0,0.0
2022-08-12,^BVSP,0.027383701502942115,0.03209378595376039,0.009862650042270757,0.03209378595376039,2.249511655833224,0,0,0,0,0,0,0.06505773646658083,0.012850955430168683,0.03009549263284757,0.012545575504296937,0.0,0.0
2022-08-15,^BVSP,0.0023738252745784116,0.025009876228363703,0.00988251348444992,0.03209378595376039,0.14485331210779684,0,0,0,0,0,0,0.040047860238217124,0.037860831658532386,0.030115356075026734,0.012525712062117774,0.0,0.0
2022-08-16,^BVSP,0.004237593741505619,0.001863768466927207,0.007321259017051968,0.03209378595376039,0.32798386859680284,0,0,0,0,0,0,0.04191162870514433,0.03599706319160518,0.02755410160762878,0.015086966529515727,0.0,0.0
2022-08-17,^BVSP,0.001725200674352445,0.0025123930671531736,0.008930080298344648,0.02565850082858967,0.10977721675715893,0,0,0,0,0,0,0.03939923563799116,0.03850945625875835,0.02916292288892146,0.013478145248223047,0.0,0.0
2022-08-18,^BVSP,0.0009229917893666117,0.0008022088849858333,0.0023149028699507718,0.003314601952139007,0.03855665644988581,0,0,0,0,0,0,0.038597026753005324,0.039311665143744186,0.022547745460527586,0.020093322676616922,0.0,0.0
2022-08-19,^BVSP,-0.020568034851522865,0.021491026640889477,-0.0034205621615745474,0.024805628593028484,-1.753515152024673,0,0,0,0,0,0,0.017106000112115848,0.06080269178463366,0.016812280429002267,0.02582878770814224,0.0,0.0
2022-08-22,^BVSP,-0.008964145126594159,0.011603889724928707,-0.006720996878599492,0.02229323552587531,-0.7444523688457928,0,0,0,0,0,0,0.028709889837044554,0.049198802059704956,0.013511845711977322,0.029129222425167186,0.0,0.0
2022-08-23,^BVSP,0.021096959891553635,0.030061105018147793,-0.0018780570742991942,0.0416649947430765,1.7332052941951377,0,0,0,0,0,0,0.05877099485519235,0.019137697041557163,0.01835478551627762,0.02428628262086689,0.0,0.0
2022-08-24,^BVSP,0.00036322562468843467,0.0207337342668652,-0.0020179986154687385,0.0416649947430765,0.011095874074666081,0,0,0,0,0,0,0.03803726058832715,0.03987143130842236,0.018214843975108076,0.024426224162036433,0.0,0.0
2022-08-25,^BVSP,0.005599979303451186,0.005236753678762751,0.004524004923274774,0.030061105018147793,0.43872759155166674,0,0,0,0,0,0,0.0432740142670899,0.03463467762965961,0.024756847513851588,0.01788422062329292,0.0,0.0
2022-08-26,^BVSP,-0.010919778525058654,0.01651975782850984,0.00403509657365865,0.03201673841661229,-0.9044376922000807,0,0,0,0,0,0,0.026754256438580058,0.05115443545816945,0.024267939164235464,0.018373128972909044,0.0,0.0
2022-08-29,^BVSP,0.00021369233727186465,0.011133470862330519,-0.0011857203149117923,0.01651975782850984,0.002635069975878517,0,0,0,0,0,0,0.03788772730091058,0.04002096459583893,0.01904712227566502,0.023593945861479487,0.0,0.0
2022-08-30,^BVSP,-0.01698775779420414,0.017201450131476004,-0.005523466169634936,0.022587737097655325,-1.4049391186595706,0,0,0,0,0,0,0.020686277169434573,0.05722241472731494,0.014709376420941878,0.02793169171620263,0.0,0.0
2022-08-31,^BVSP,-0.008256318666162166,0.008731439128041973,-0.008987540662038274,0.017201450131476004,-0.6719461299261698,0,0,0,0,0,0,0.029417716297476547,0.04849097559927296,0.01124530192853854,0.03139576620860597,0.0,0.0
2022-09-01,^BVSP,0.008020849810358444,0.01627716847652061,-0.004252383578183999,0.025008607604562583,0.640566265539939,0,0,0,0,0,0,0.045694884773997156,0.032213807122752354,0.015980459012392815,0.026660609124751693,0.0,0.0
2022-09-02,^BVSP,0.00414880221251257,0.0038720475978458735,-0.003268606109373823,0.025008607604562583,0.299130670931511,0,0,0,0,0,0,0.04182283717615128,0.03608585472059823,0.01696423648120299,0.025676831655941517,0.0,0.0
2022-09-05,^BVSP,0.012005505814031925,0.007856703601519355,0.003979709792685193,0.02026182448019409,0.9261607579623865,0,0,0,0,0,0,0.04967954077767064,0.028229151119078873,0.024212552383262007,0.0184285157538825,0.0,0.0
2022-09-06,^BVSP,-0.021977124236829626,0.03398263005086155,0.0005495084000183281,0.03398263005086155,-1.9847460505432182,0,0,0,0,0,0,0.015696910726809087,0.062211781169940424,0.020782350990595142,0.021858717146549366,0.0,0.0
2022-09-08,^BVSP,0.001383831247783407,0.023360955484613033,-0.001109746240625431,0.03398263005086155,0.012781060215886961,0,0,0,0,0,0,0.03905786621142212,0.03885082568532739,0.019123096349951383,0.023517971787193125,0.0,0.0
2022-09-09,^BVSP,0.021457424034386385,0.02007359278660298,0.0032174092148430228,0.04343454827121601,1.6833218079070162,0,0,0,0,0,0,0.0591314589980251,0.018777232898724412,0.023450251805419837,0.01919081633172467,0.0,0.0
2022-09-12,^BVSP,0.009809256039196856,0.011648167995189529,0.0026683467711342557,0.04343454827121601,0.6851006042995795,0,0,0,0,0,0,0.04748329100283557,0.03042540089391394,0.02290118936171107,0.01973987877543344,0.0,0.0
2022-09-13,^BVSP,-0.023310496561211813,0.03311975260040867,0.002335003690038709,0.0447679205955982,-2.144763674415149,0,0,0,0,0,0,0.0143635384024269,0.0635451534943226,0.022567846280615523,0.020073221856528985,0.0,0.0
2022-09-14,^BVSP,-0.0022318513292058917,0.02107864523200592,0.0014310830457913842,0.0447679205955982,-0.3386824380616253,0,0,0,0,0,0,0.03544218363443282,0.04246650826231669,0.021663925636368198,0.02097714250077631,0.0,0.0
2022-09-15,^BVSP,-0.005378673381343124,0.0031468220521372325,-0.005277941308140993,0.03311975260040867,-0.6013475304524274,0,0,0,0,0,0,0.03229536158229559,0.04561333031445392,0.014954901282435821,0.027686166854708687,0.0,0.0
2022-09-16,^BVSP,-0.006148700689353637,0.0007700273080105124,-0.009267430490278616,0.02107864523200592,-0.687750482380059,0,0,0,0,0,0,0.031525334274285076,0.046383357622464434,0.010965412100298198,0.031675656036846314,0.0,0.0
2022-09-19,^BVSP,0.02301281091229329,0.029161511601646928,0.0023133963780976596,0.029161511601646928,1.7638362562386118,0,0,0,0,0,0,0.060686845875932004,0.017221846020817506,0.022546238968674474,0.020094829168470035,0.0,0.0
2022-09-20,^BVSP,0.006178114604678764,0.016834696307614527,0.0044158878615688235,0.029161511601646928,0.37342109455584666,0,0,0,0,0,0,0.043852149568317476,0.034056542328432034,0.024648730452145638,0.01799233768499887,0.0,0.0
2022-09-21,^BVSP,-0.005177041943315086,0.01135515654799385,0.004466295721075833,0.029161511601646928,-0.5974325090873407,0,0,0,0,0,0,0.032496993020323627,0.045411698876425884,0.024699138311652647,0.01794192982549186,0.0,0.0
2022-09-22,^BVSP,0.018885015643669678,0.024062057586984764,0.010724724804331662,0.028189852855608377,1.4149167080477605,0,0,0,0,0,0,0.05655905060730839,0.02134964128944112,0.030957567394908476,0.011683500742236032,0.0,0.0
2022-09-23,^BVSP,-0.020852358399003956,0.039737374042673634,-0.0002415675234926501,0.039737374042673634,-1.9113493249087414,0,0,0,0,0,0,0.016821676564634756,0.061087015332114754,0.019991275067084164,0.022649793070060344,0.0,0.0
2022-09-26,^BVSP,-0.02356672939464316,0.0027143709956392037,-0.007677778523323131,0.04245174503831284,-2.025205591546699,0,0,0,0,0,0,0.014107305568995553,0.06380138632775395,0.012555064067253683,0.030086004069890825,0.0,0.0
2022-09-27,^BVSP,-0.006786544967724184,0.016780184426918976,-0.008080154279425406,0.04245174503831284,-0.6704168940291267,0,0,0,0,0,0,0.03088748999591453,0.04702120190083498,0.012152688311151408,0.0304883798259931,0.0,0.0
2022-09-28,^BVSP,0.0006917957910327899,0.007478340758756974,-0.012628459242584628,0.02425852518567595,-0.07602464648333757,0,0,0,0,0,0,0.0383658307546715,0.03954286114207801,0.007604383347992186,0.035036684789152325,0.0,0.0
2022-09-29,^BVSP,-0.00728319162350588,0.00797498741453867,-0.009236167548710109,0.02425852518567595,-0.6981457245507754,0,0,0,0,0,0,0.030390843340132832,0.04751784855661668,0.010996675041866705,0.031644393095277806,0.0,0.0
2022-09-30,^BVSP,0.021801406425251912,0.029084598048757793,0.0021058664062636595,0.029084598048757793,1.6204028090838998,0,0,0,0,0,0,0.059475441388890625,0.018433250507858885,0.022338708996840474,0.020302359140304035,0.0,0.0
2022-10-03,^BVSP,0.05392802395067575,0.03212661752542384,0.017284508635863643,0.06121121557418163,3.624789250486173,0,1,0,0,0,0,0.09160205891431447,-0.013693367017564954,0.037517351226440454,0.005123716910704051,0.0,1.0
2022-10-04,^BVSP,0.0008262898337267899,0.05310173411694896,0.017318132146537144,0.06121121557418163,-0.142773635580916,0,0,1,0,0,0,0.0385003247973655,0.03940836709938401,0.037550974737113954,0.005090093400030551,0.7,0.0
2022-10-05,^BVSP,0.008293825495273077,0.007467535661546287,0.021212386426231883,0.05310173411694896,0.3857540795111456,0,0,0,0,0,0,0.04596786045891179,0.03194083143783772,0.04144522901680869,0.0011958391203358114,0.0,0.0
2022-10-06,^BVSP,0.0030925356583065833,0.005201289836966494,0.01653516873449555,0.05310173411694896,0.00282234506666918,0,0,0,0,0,0,0.040766570621945296,0.037142121274804214,0.03676801132507236,0.005873056812072144,0.0,0.0
2022-10-07,^BVSP,-0.010139612211965132,0.013232147870271715,0.0005182596938353295,0.01843343770723821,-0.9731644670680452,0,0,0,0,0,0,0.02753442275167358,0.05037426914507593,0.020751102284412144,0.021889965852732365,0.0,0.0
2022-10-10,^BVSP,-0.0037362945719006113,0.006403317640064521,-0.0006223864075715208,0.01843343770723821,-0.49458987445188934,0,0,0,0,0,0,0.0339377403917381,0.04397095150501141,0.019610456183005293,0.023030611954139215,0.0,0.0
2022-10-11,^BVSP,-0.009654793155451258,0.0059184985835506465,-0.0051095410702526045,0.013232147870271715,-0.9033223622986126,0,0,0,0,0,0,0.028019241808187455,0.049889450088562055,0.01512330152032421,0.0275177666168203,0.0,0.0
2022-10-13,^BVSP,-0.004600077069114361,0.005054716086336897,-0.007032694252107841,0.006403317640064521,-0.5170218623001969,0,0,0,0,0,0,0.03307395789452435,0.04483473400222516,0.013200148338468973,0.029440919798675535,0.0,0.0
2022-10-14,^BVSP,-0.019685048906952163,0.015084971837837802,-0.009419053425854598,0.01594875433505155,-1.5550908556443364,0,0,0,0,0,0,0.01798898605668655,0.05991970584006296,0.010813789164722216,0.031827278972422296,0.0,0.0
2022-10-17,^BVSP,0.01375322968501419,0.03343827859196635,-0.005046672361625898,0.03343827859196635,0.8114062170322528,0,0,0,0,0,0,0.0514272646486529,0.026481427248096608,0.015186170228950916,0.027454897908193592,0.0,0.0
2022-10-18,^BVSP,0.01847746439683312,0.004724234711818931,0.0019863920264451967,0.038162513303785284,1.1114606465261692,0,0,0,0,0,0,0.056151499360471833,0.021757192536277677,0.02221923461702201,0.020421833520122498,0.0,0.0
2022-10-19,^BVSP,0.0045772587965072775,0.013900205600325843,0.004280725992850606,0.038162513303785284,0.14851335797393472,0,0,0,0,0,0,0.04225129376014599,0.03565739813660352,0.02451356858342742,0.018127499553717088,0.0,0.0
2022-10-20,^BVSP,0.007684931479312096,0.0031076726828048185,0.011123221089416671,0.013900205600325843,0.352919899056554,0,0,0,0,0,0,0.04535896644295081,0.0325497254537987,0.03135606367999348,0.011285004457151023,0.0,0.0
2022-10-21,^BVSP,0.023265494760105476,0.01558056328079338,0.013501287358189493,0.0186882359635982,1.4299212110398014,0,0,0,0,0,0,0.06093952972374419,0.01696916217300532,0.0337341299487663,0.008906938188378202,0.0,0.0
2022-10-24,^BVSP,-0.03319764721896046,0.056463141979065934,0.000582509454241098,0.056463141979065934,-2.35058148517755,0,0,1,0,0,0,0.004476387744678255,0.07343230415207125,0.020815352044817912,0.021825716092326596,0.7,0.0
2022-10-25,^BVSP,-0.012027599153723145,0.021170048065237312,-0.0035687050333165077,0.056463141979065934,-0.913121721326455,0,0,0,0,0,0,0.025646435809915567,0.05226225608683394,0.016664137557260306,0.025976930579884202,0.0,0.0
2022-10-26,^BVSP,-0.016377515449973123,0.004349916296249978,-0.009584316765637813,0.056463141979065934,-1.1843037236115648,0,0,0,0,0,0,0.02129651951366559,0.05661217238308392,0.010648525824939001,0.03199254231220551,0.0,0.0
2022-10-27,^BVSP,0.01650836725177096,0.032885882701744085,-0.011273598642721441,0.04970601447073142,0.9673131469029098,0,0,0,0,0,0,0.054182402215409674,0.023726289681339836,0.008959243947855373,0.03368182418928914,0.0,0.0
2022-10-28,^BVSP,-0.0008901300875713836,0.017398497339342345,-0.0031967193598741728,0.032885882701744085,-0.16587422785989314,0,0,0,0,0,0,0.03678390487606733,0.04112478702068218,0.01703612323070264,0.025604944906441867,0.0,0.0
2022-10-31,^BVSP,0.012993729411792165,0.013883859499363549,0.003058612781504655,0.032885882701744085,0.7563174378474493,0,0,0,0,0,0,0.05066776437543088,0.027240927521318632,0.02329145537208147,0.01934961276506304,0.0,0.0
2022-11-01,^BVSP,0.007657807225534385,0.00533592218625778,0.009067443450381532,0.017398497339342345,0.40170627553245647,0,0,0,0,0,0,0.0453318421891731,0.03257684970757641,0.029300286040958346,0.013340782096186162,0.0,0.0
2022-11-03,^BVSP,-0.00028226237758233186,0.007940069603116717,0.004869786043043209,0.013883859499363549,-0.10245603947715913,0,0,0,0,0,0,0.03739177258605638,0.04051691931069313,0.025102628633620023,0.017538439503524485,0.0,0.0
