date,label_window,sinais_cep_master_xt,sinais_cep_stress_i,sinais_cep_stress_amp,sinais_cep_trend_run7,sinais_cep_daily_return_m6,sinais_cep_cash_ratio_m6,sinais_cep_rule_one_below_lcl,sinais_cep_rule_two_of_three_below_2sigma_neg,sinais_cep_xbar_t,sinais_cep_r_t,sinais_cep_xbar_lcl,sinais_cep_two_sigma_neg
2022-09-29,W2,-0.0072831916235058,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-09-30,W2,0.0218014064252518,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-03,W2,0.0539280239506756,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-04,W2,0.0008262898337266,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-05,W2,0.0082938254952731,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-06,W2,0.0030925356583066,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-07,W2,-0.0101396122119651,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-10,W2,-0.0037362945719006,0,0,0,0.0005078800000000161,0.7,False,False,0.0005078800000000161,0.0,-0.011566400991099145,-0.007315373528184172
2022-10-11,W2,-0.0096547931554512,0,0,0,-0.003175431643166138,1.0,,,,,,
2022-10-13,W2,-0.0046000770691143,0,0,0,0.000507879999999794,1.0,,,,,,
2022-10-14,W2,-0.0196850489069521,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-17,W2,0.0137532296850141,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-18,W2,0.0184774643968331,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-19,W2,0.0045772587965072,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-20,W2,0.0076849314793119,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-21,W2,0.0232654947601055,0,0,0,0.0005078800000002381,1.0,False,False,0.0005078800000000901,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2022-10-24,W2,-0.0331976472189605,0,0,0,0.0005078800000002381,0.7000000000000001,,,,,,
2022-10-25,W2,-0.0120275991537231,0,0,0,-0.004944157070886357,1.0,,,,,,
2022-10-26,W2,-0.016377515449973,0,0,0,0.0005078800000002381,1.0,,,,,,
2022-10-27,W2,0.016508367251771,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-28,W2,-0.0008901300875714,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-10-31,W2,0.012993729411792,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-11-01,W2,0.0076578072255343,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-11-03,W2,-0.0002822623775823,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-11-04,W2,0.0107126712105253,0,0,0,0.000507879999999794,1.0,,,,,,
2022-11-07,W2,-0.0240956937483194,0,0,0,0.0005078800000000161,0.7,False,False,0.000507879999999942,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2022-11-08,W2,0.007066923001408,0,0,0,-0.0001445440254048691,0.7621295982025743,,,,,,
2022-11-09,W2,-0.0224611166271994,0,0,0,0.000714291273607337,0.8806402837698865,,,,,,
2022-11-10,W2,-0.0340746180015052,0,0,0,-0.005733258693702004,1.0,,,,,,
2022-11-11,W2,0.0223224358753541,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-11-14,W2,0.0080563311160766,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-11-16,W2,-0.0261245631914552,0,0,1,0.0005078800000000161,1.0,,,,,,
2022-11-17,W2,-0.0049103060296554,0,0,1,0.0005078800000002381,1.0,,,,,,
2022-11-18,W2,-0.0075303558748908,0,0,1,0.0005078800000000161,1.0,,,,,,
2022-11-21,W2,0.0079404702114007,0,0,1,0.0005078800000002381,1.0,,,,,,
2022-11-22,W2,-0.0064995543841443,0,0,1,0.000507879999999794,1.0,,,,,,
2022-11-23,W2,-0.0032518860183304,0,0,1,0.0005078800000000161,1.0,,,,,,
2022-11-24,W2,0.0285534149923056,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-11-25,W2,-0.0258519523551787,0,0,0,0.000507879999999794,1.0,,,,,,
2022-11-28,W2,-0.0017909712307931,0,0,0,0.0005078800000000161,0.7,False,False,0.000507879999999942,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2022-11-29,W2,0.0193731820581796,0,0,0,0.002434623386075252,0.698654555280925,,,,,,
2022-11-30,W2,0.0141097078395278,0,0,0,-0.0012952281535481003,0.6999159387854932,,,,,,
2022-12-01,W2,-0.0139654571315476,0,0,0,0.00038961305542728475,0.6999986834666231,,,,,,
2022-12-02,W2,0.0089567572080963,0,0,0,0.00023095914740522971,0.7001924829391029,,,,,,
2022-12-05,W2,-0.0228000388187979,0,0,0,-0.001242803654448621,0.0,False,False,-0.0002074104838720355,0.0016324167098759057,-0.011566400991099145,-0.007315373528184172
2022-12-06,W2,0.001205843002865,0,0,0,-0.01252184852335525,1.0,,,,,,
2022-12-07,W2,-0.0015715372317144,0,0,0,0.000507879999999794,1.0,,,,,,
2022-12-08,W2,-0.0195383998103212,0,0,0,0.0005078800000002381,1.0,,,,,,
2022-12-09,W2,0.0041315067096474,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-12-12,W2,-0.0227759630407635,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-12-13,W2,-0.0131195823154984,0,0,1,0.0005078800000000161,1.0,,,,,,
2022-12-14,W2,-0.0008570259798983,0,0,1,0.0005078800000000161,1.0,,,,,,
2022-12-15,W2,-0.0006263822774802,0,0,1,0.000507879999999794,1.0,,,,,,
2022-12-16,W2,-0.0088399756542772,0,0,1,0.0005078800000000161,1.0,,,,,,
2022-12-19,W2,0.016445597428128,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-12-20,W2,0.0231584419732031,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-12-21,W2,0.0031172444184793,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-12-22,W2,3.727344733226674e-05,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-12-23,W2,0.0219440641907923,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-12-26,W2,-0.0087898165216539,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-12-27,W2,-0.0036022795017145,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-12-28,W2,0.0172935539913189,0,0,0,0.0005078800000000161,1.0,,,,,,
2022-12-29,W2,-0.0018704492714236,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-01-02,outros,-0.0337821567165451,0,0,0,0.0010160179420946047,1.0,,,,,,
2023-01-03,outros,-0.0209942070665383,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-01-04,outros,0.0111504735248312,0,0,0,0.000507879999999794,1.0,,,,,,
2023-01-05,outros,0.0205220213986611,0,0,0,0.0005078800000002381,1.0,,,,,,
2023-01-06,outros,0.012183886633931,0,0,0,0.0005078800000000161,1.0,False,False,0.0005078800000000161,4.440892098500626e-16,-0.011566400991099145,-0.007315373528184172
2023-01-09,outros,0.0035861234508445,0,0,0,0.0005078800000002381,0.7000000000000001,,,,,,
2023-01-10,outros,0.0153088085970064,0,0,0,0.003483514885571193,0.7595462657936715,,,,,,
2023-01-11,outros,0.0076434637307968,0,0,0,0.001237679386419499,0.7589926346128382,,,,,,
2023-01-12,outros,0.0010194957062602,0,0,0,0.0013724561479995234,0.7583373270653171,,,,,,
2023-01-13,outros,-0.0086268954595572,0,0,0,0.0004248952059291433,0.7584002308047426,False,False,0.0010116769134493886,0.0009475609420703801,-0.011566400991099145,-0.007315373528184172
2023-01-16,outros,-0.0154730542263939,0,0,0,-0.0008435267709459016,0.0,,,,,,
2023-01-17,outros,0.0201772521484201,0,0,0,-0.02261248323642784,1.0,,,,,,
2023-01-18,outros,0.0090491079370197,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-01-19,outros,0.0049144507181723,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-01-20,outros,-0.0062581482236071,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-01-23,outros,-0.0052854906316293,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-01-24,outros,0.0117382998360576,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-01-25,outros,0.0102719377976051,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-01-26,outros,-0.0007533814919377,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-01-27,outros,-0.014183132670118,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-01-30,outros,-0.0054726283027188,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-01-31,outros,0.0145863645487965,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-01,outros,-0.0108841599642227,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-02,outros,-0.0213112935001616,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-03,outros,-0.0132312792115638,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-06,outros,-0.000313442057271,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-02-07,outros,-0.0049543488775878,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-02-08,outros,0.0180168508364783,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-09,outros,-0.0192871161403603,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-10,outros,0.0033992058034494,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-13,outros,0.0064148867881727,0,0,0,0.0005078800000002381,1.0,,,,,,
2023-02-14,outros,-0.0109652145984036,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-15,outros,0.0164259039722214,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-16,outros,0.0042216277189785,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-17,outros,-0.005492514081719,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-22,outros,-0.0198754550306234,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-23,outros,0.0052868807757037,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-24,outros,-0.0172950053503101,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-27,outros,-0.0015313070142937,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-02-28,outros,-0.0073964342646887,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-03-01,outros,-0.0052265343491824,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-03-02,outros,-0.0101969484141056,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-03-03,outros,0.00521256827183,0,0,1,0.000507879999999794,1.0,,,,,,
2023-03-06,outros,0.0079975110538436,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-03-07,outros,-0.0045183106428519,0,0,0,0.0005078800000000161,1.0,False,False,0.000507879999999942,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2023-03-08,outros,0.0219396942552138,0,0,0,0.0005078800000002381,1.0,,,,,,
2023-03-09,outros,-0.0138841893689125,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-03-10,outros,-0.0139252522127573,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-03-13,outros,-0.0048080038833952,0,0,0,0.0005078800000000161,0.7000000000000001,,,,,,
2023-03-14,outros,-0.0018344799930477,0,0,0,-0.005807118680514756,1.0,False,False,-0.0015971195601716486,0.006314998680514994,-0.011566400991099145,-0.007315373528184172
2023-03-15,outros,-0.0024999161881179,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-03-16,outros,0.0073747362523902,0,0,0,0.000507879999999794,1.0,,,,,,
2023-03-17,outros,-0.0141470689717431,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-03-20,outros,-0.0104384772761841,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-03-21,outros,0.0007428648179143,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-03-22,outros,-0.0077229671349076,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-03-23,outros,-0.0231656561334781,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-03-24,outros,0.0091789925551817,0,0,1,0.0005078800000002381,1.0,False,False,0.0005078800000000901,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2023-03-27,outros,0.0084736450275691,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-03-28,outros,0.0150857955442579,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-03-29,outros,0.0059908149495874,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-03-30,outros,0.0186861295252181,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-03-31,outros,-0.0178121881414974,0,0,0,0.0005078800000000161,1.0,False,False,0.0005078800000000161,0.0,-0.011566400991099145,-0.007315373528184172
2023-04-03,outros,-0.0036973708217184,0,0,0,0.0005078800000000161,1.1543539328112662e-16,,,,,,
2023-04-04,outros,0.0035697640858728,0,0,0,-0.019127220095367492,1.0,,,,,,
2023-04-05,outros,-0.0087850027886137,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-04-06,outros,-0.0015460855408815,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-04-10,outros,0.010115101366414,0,0,0,0.000507879999999794,1.0,,,,,,
2023-04-11,outros,0.0419842397034494,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-04-12,outros,0.0063443414244011,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-04-13,outros,-0.0040497271163569,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-04-14,outros,-0.001682829430167,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-04-17,outros,-0.0024776856218449,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-04-18,outros,0.001385622738531,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-04-19,outros,-0.0214216382697391,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-04-20,outros,0.0043595229406465,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-04-24,outros,-0.0040323796682205,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-04-25,outros,-0.0070185211381221,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-04-26,outros,-0.0088356645895622,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-04-27,outros,0.0059541677111834,0,0,1,0.0005078800000000161,1.0,,,,,,
2023-04-28,outros,0.0145550060506594,0,0,0,0.0005078800000002381,1.0,,,,,,
2023-05-02,outros,-0.0242792711087808,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-03,outros,-0.0012762366500276,0,0,0,0.000507879999999794,1.0,,,,,,
2023-05-04,outros,0.0036966081384694,0,0,0,0.0005078800000002381,1.0,,,,,,
2023-05-05,outros,0.0286916392483147,0,0,0,0.000507879999999794,1.0,,,,,,
2023-05-08,outros,0.0084663605293671,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-09,outros,0.0100584458147689,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-10,outros,0.0031133217418006,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-11,outros,0.0074917829915239,0,0,0,0.000507879999999794,1.0,,,,,,
2023-05-12,outros,0.0019195280903117,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-15,outros,0.005195581200038,0,0,0,0.0005078800000002381,1.0,,,,,,
2023-05-16,outros,-0.0076879898788983,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-17,outros,0.0116332737060225,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-18,outros,0.0059025165902391,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-19,outros,0.0057685588732272,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-22,outros,-0.0048154040858996,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-23,outros,-0.0025801542418404,0,0,0,0.0005078800000000161,1.0,False,False,0.0005078800000000161,0.0,-0.011566400991099145,-0.007315373528184172
2023-05-24,outros,-0.0103233684296562,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-25,outros,0.0114598200050357,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-26,outros,0.0077118412612509,0,0,0,0.0005078800000000161,1.0,,,,,,
2023-05-29,outros,-0.0051799301317757,0,0,0,0.0005078800000002381,0.7000000000000001,,,,,,
2023-05-30,outros,-0.0124579814595152,0,0,0,0.002940430935282956,0.7607056174692649,False,False,0.001318730311760996,0.00243255093528294,-0.011566400991099145,-0.007315373528184172
2023-05-31,outros,-0.0058168059381675,0,0,0,-0.003077123746020871,0.8220697121594414,,,,,,
2023-06-01,outros,0.0203753051506913,0,0,0,0.018191231422771015,0.8077924848906322,,,,,,
2023-06-02,outros,0.0178650610375631,0,0,0,-0.0003040751222537219,0.8748376513931432,,,,,,
2023-06-05,outros,0.0012252836110806,0,0,0,0.0028082874766712784,1.8115733016392289e-16,,,,,,
2023-06-06,outros,0.016841132550602,0,0,0,0.027453405891650018,1.764063803861488e-16,,,,,,
2023-06-07,outros,0.0076315679517702,0,0,0,-0.013993817826479682,0.10586349777354254,,,,,,
2023-06-09,outros,0.0131696863154289,0,0,0,-0.006997594104389826,0.10666365267389531,,,,,,
2023-06-12,outros,0.002705299168647,0,0,0,0.006766695531469136,0.0,,,,,,
2023-06-13,outros,-0.0050666763663981,0,0,0,-0.0044920614618257915,0.0,,,,,,
2023-06-14,outros,0.0197282194286639,0,0,0,0.028401548593422365,0.005764761260921117,,,,,,
2023-06-15,outros,0.0012757566042694,0,0,0,0.019403490691679792,0.12262042904657222,,,,,,
2023-06-16,outros,-0.0038911045443364,0,0,0,0.005540699354878553,0.12200670304920078,,,,,,
2023-06-19,outros,0.0092198996903481,0,0,0,0.009375781870121669,0.0,,,,,,
2023-06-20,outros,-0.0019709376682565,0,0,0,0.0033699058701057716,0.0,,,,,,
2023-06-21,outros,0.0066488609475569,0,0,0,0.0014110760378909237,0.1038619185220786,,,,,,
2023-06-22,outros,-0.0124169146331012,0,0,0,-0.01698886245496556,0.2064853467192214,,,,,,
2023-06-23,outros,0.0003614797169379,0,0,0,-0.0007642514907137965,0.20674822413561125,,,,,,
2023-06-26,outros,-0.0061883681176211,0,0,0,-0.010503990570388866,0.0,,,,,,
2023-06-27,outros,-0.0061077698929429,0,0,0,-0.008214721947592762,0.03334844882700351,,,,,,
2023-06-28,outros,-0.0071903436976882,0,0,0,0.016174904498224008,0.032834294263219606,,,,,,
2023-06-29,outros,0.0144814156481878,0,0,0,0.015739882152057127,0.032341912257091224,,,,,,
2023-06-30,outros,-0.0025034901221922,0,0,1,0.00014155492500322886,0.03235375823366801,,,,,,
2023-07-03,outros,0.0133413822729064,0,0,0,-0.0010597524401512182,0.0,,,,,,
2023-07-04,outros,-0.0050010784906834,0,0,0,-0.004555185491416425,0.21222590922487877,,,,,,
2023-07-05,outros,0.0039643844482828,0,0,0,0.015035981187689007,0.20918834253659183,,,,,,
2023-07-06,outros,-0.0179179812175003,0,0,0,-0.015016526152316856,0.21248537733777698,,,,,,
2023-07-07,outros,0.012457634746513,0,0,0,0.014927391420487712,0.20946650588834206,,,,,,
2023-07-10,outros,-0.0080730044936836,0,0,0,0.0022228901649963273,0.0,,,,,,
2023-07-11,outros,-0.0061404671554333,0,0,0,-0.012175161609372598,0.05648454395533403,,,,,,
2023-07-12,outros,0.003797591478474,0,0,0,0.011286439717582919,0.16895173483818182,,,,,,
2023-07-13,outros,0.0134894207700907,0,0,0,0.011373599301568449,0.2605856212715284,,,,,,
2023-07-14,outros,-0.0131070554536131,0,0,0,-0.012449287086650052,0.2640046370152697,,,,,,
2023-07-17,outros,0.0043063687115961,0,0,0,0.013520195053411177,0.0,,,,,,
2023-07-18,outros,-0.0032025783536385,0,0,0,0.011892277443977362,0.1902607149624012,,,,,,
2023-07-19,outros,-0.0024554693232708,0,0,0,0.003289959548610666,0.18973313025076002,,,,,,
2023-07-20,outros,0.0045069781555661,0,0,0,0.004485033934880089,0.18898190167087972,,,,,,
2023-07-21,outros,0.0179106760156251,0,0,0,0.0034203703523396634,0.18843336988734619,,,,,,
2023-07-24,outros,0.0093145619400477,0,0,0,0.0017124264068304473,0.0,,,,,,
2023-07-25,outros,0.005473611364722,0,0,0,-0.0003895880049278322,0.0,,,,,,
2023-07-26,outros,0.0045140896383985,0,0,0,-0.0038136463120065356,0.0,,,,,,
2023-07-27,outros,-0.0211923000159836,0,0,0,-0.009951493947249368,0.0,,,,,,
2023-07-28,outros,0.0016404571976407,0,0,0,0.029623770427134266,0.0,,,,,,
2023-07-31,outros,0.0145048592665093,0,0,0,0.02411218509212243,0.0,,,,,,
2023-08-01,outros,-0.0057156876042572,0,0,0,-0.004624159053923327,0.0732686598191566,,,,,,
2023-08-02,outros,-0.0032134579730827,0,0,0,0.001958522526585238,0.07316258094322513,,,,,,
2023-08-03,outros,-0.0022613855440402,0,0,0,-0.004166990063050324,0.07350475124607164,,,,,,
2023-08-04,outros,-0.0089798765815645,0,0,0,0.0021136300263302488,0.0733856855823904,,,,,,
2023-08-07,outros,-0.0010716319969989,0,0,0,-0.010080537306438653,0.0,,,,,,
2023-08-08,outros,-0.0024321729605994,0,0,0,0.004573595126059038,0.0,,,,,,
2023-08-09,outros,-0.0057347767053663,0,0,0,-0.024128320694064564,0.09295449797980228,,,,,,
2023-08-10,outros,-0.0004983971145451,0,0,1,0.0036695694617681074,0.0926600575594309,,,,,,
2023-08-11,outros,-0.0024110156974697,0,0,1,0.012014331012956125,0.09160492339971563,,,,,,
2023-08-14,outros,-0.0106866370949184,0,0,1,0.0028292007986079337,0.19808769662751988,,,,,,
2023-08-15,outros,-0.0054854396048967,0,0,1,0.0032281364453661254,0.1975471238212306,,,,,,
2023-08-16,outros,-0.0049964938713978,0,0,1,-0.00043350913621220677,0.19772971264126943,,,,,,
2023-08-17,outros,-0.0052911553179962,0,0,1,-0.02393537648124089,0.30302808426959127,,,,,,
2023-08-18,outros,0.003706746261041,0,0,1,0.004145414007381332,0.30192507571323324,,,,,,
2023-08-21,outros,-0.0085277973099705,0,0,1,-0.003448803455575855,0.30311852693575586,,,,,,
2023-08-22,outros,0.0149795718974864,0,0,0,0.016118947565771036,0.2984563646749433,,,,,,
2023-08-23,outros,0.016893923093568,0,0,0,0.017128623964340006,0.29357419670155493,,,,,,
2023-08-24,outros,-0.0094319059831611,0,0,0,-0.01497561852871998,0.2981836411416333,,,,,,
2023-08-25,outros,-0.0102121018202802,0,0,0,-0.016199177202701365,0.30324213452625615,,,,,,
2023-08-28,outros,0.0110235579159194,0,0,0,-0.002999180696495185,0.0,,,,,,
2023-08-29,outros,0.0108949172351129,0,0,0,-0.011582516451542069,0.18818465182569885,False,True,-0.010260291450246206,0.01319999650620618,-0.011566400991099145,-0.007315373528184172
2023-08-30,outros,-0.0073663440935483,0,0,0,0.0006714979580775271,0.1881505891969578,,,,,,
2023-08-31,outros,-0.0153725854624954,0,0,0,-0.02714877550379191,0.19767560381588944,True,True,-0.012686597999085484,0.027820273461869438,-0.011566400991099145,-0.007315373528184172
2023-09-01,outros,0.0184138573242827,0,0,0,0.025293921732339353,0.19289350478892497,,,,,,
2023-09-04,outros,-0.0009844274567653,0,0,0,0.0046030813900592715,0.21604180953721516,,,,,,
2023-09-05,outros,-0.0037940056058888,0,0,0,-0.004196386818440034,0.23387334282341793,,,,,,
2023-09-06,outros,-0.011538127968381,0,0,0,-0.020894016006379745,0.38837332408849706,,,,,,
2023-09-08,outros,-0.0058107021314274,0,0,0,0.004911188276484513,0.4820833048572723,False,False,-0.006726404849445015,0.025805204282864036,-0.011566400991099145,-0.007315373528184172
2023-09-11,outros,0.0135232641953663,0,0,0,0.016393915830303474,0.0,,,,,,
2023-09-12,outros,0.009239966783122,0,0,0,0.020861615419776713,0.13024275691025902,,,,,,
2023-09-13,outros,0.0017616374228578,0,0,0,0.0019508916505670548,0.13005290492461571,,,,,,
2023-09-14,outros,0.0102371583685946,0,0,0,0.006091821234423422,0.12932883084961078,,,,,,
2023-09-15,outros,-0.0053243879720943,0,0,0,-0.013969975030961979,0.22741957597967175,,,,,,
2023-09-18,outros,-0.0039654802519088,0,0,0,-0.0023655820304150366,0.0,,,,,,
2023-09-19,outros,-0.0037436414596252,0,0,0,-0.0016987141629697389,0.1029816725925596,,,,,,
2023-09-20,outros,0.0071784903741473,0,0,0,0.0054039907816614274,0.20053429257934688,,,,,,
2023-09-21,outros,-0.0217177672224697,0,0,0,-0.019749583544406257,0.2046712756450271,,,,,,
2023-09-22,outros,-0.0011716362031894,0,0,0,-0.0057649323718170775,0.20595536090466787,,,,,,
2023-09-25,outros,-0.0007243440260826,0,0,1,-0.004170171800169209,0.20691560817397195,,,,,,
2023-09-26,outros,-0.0150534309062684,0,0,1,-0.0069662006821397116,0.20846564935308667,,,,,,
2023-09-27,outros,0.0011727640062871,0,0,1,0.006939249148409932,0.20712690463087172,,,,,,
2023-09-28,outros,0.0122057692469782,0,0,1,0.018588185010393277,0.2034431924595686,,,,,,
2023-09-29,outros,0.007180524704794,0,0,0,0.003175549483923845,0.20289507501577453,,,,,,
2023-10-02,outros,-0.0130213995871168,0,0,0,-0.021407840798711497,0.0,,,,,,
2023-10-03,outros,-0.0143387319823473,0,0,0,-0.020042882235461468,0.09771688272873247,True,False,-0.012758391183416337,0.02458339028263523,-0.011566400991099145,-0.007315373528184172
2023-10-04,outros,0.0016561983470929,0,0,0,-0.001735257619988273,0.09793302131520347,True,True,-0.014395326884720375,0.019672583178723113,-0.011566400991099145,-0.007315373528184172
2023-10-05,outros,-0.0028471840504804,0,0,0,0.0005310461777872089,0.09792731913982092,,,,,,
2023-10-06,outros,0.0077906256317721,0,0,0,0.009051057156372444,0.09709480754436597,,,,,,
2023-10-09,outros,0.0085991651697529,0,0,0,0.01395139837694126,0.06706287816925391,,,,,,
2023-10-10,outros,0.013635810454851,0,0,0,0.007563142638910447,0.06659094798932005,,,,,,
2023-10-11,outros,0.002686195945125,0,0,0,-0.00011042388732118713,0.06662978904393753,False,False,0.007134705709510174,0.014061822264262447,-0.011566400991099145,-0.007315373528184172
2023-10-13,outros,-0.0111424876532878,0,0,0,-0.013053993791564467,0.06754299680282738,,,,,,
2023-10-16,outros,0.0067158263160283,0,0,0,-0.007176059174619609,0.0,,,,,,
2023-10-17,outros,-0.0053863029355463,0,0,0,-0.003435803055714115,0.0,,,,,,
2023-10-18,outros,-0.0160721472567664,0,0,0,-0.007079458351677004,0.0,,,,,,
2023-10-19,outros,-0.0004910902301587,0,0,0,0.00024517677842417207,0.0,,,,,,
2023-10-20,outros,-0.0074749752655244,0,0,0,-0.010932588011438926,0.0,,,,,,
2023-10-23,outros,-0.0032752087346098,0,0,1,0.006799915870748574,0.0,,,,,,
2023-10-24,outros,0.0086251952743004,0,0,1,0.0013120704019955465,0.07284037465263667,,,,,,
2023-10-25,outros,-0.0082262856220455,0,0,1,-0.012237700658651818,0.18912409503002875,,,,,,
2023-10-26,outros,0.0171088542306274,0,0,0,0.003406854664625314,0.18857107675845003,,,,,,
2023-10-27,outros,-0.0129431212606406,0,0,0,-0.005477996455993561,0.20083864985606503,,,,,,
2023-10-30,outros,-0.0068103684780735,0,0,0,-0.005359393663844636,1.0,,,,,,
2023-10-31,outros,0.0054237180759306,0,0,0,0.0004727899999998897,1.0,,,,,,
2023-11-01,outros,0.0167315480425091,0,0,0,0.00047278999999966764,1.0,,,,,,
2023-11-03,outros,0.0266467464624164,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-11-06,outros,0.002763611692717,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-11-07,outros,0.0065698118580275,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-11-08,outros,-0.0014179817534891,0,0,0,0.00045512999999974824,1.0,,,,,,
2023-11-09,outros,-0.0007307516567608,0,0,0,0.0004551299999999703,1.0,,,,,,
