date,master_ticker,r_t,mr_t,xbar_n,range_n,z_r_60,cep_i_below_lcl,cep_i_above_ucl,cep_mr_above_ucl,cep_xbar_below_lcl,cep_xbar_above_ucl,cep_r_above_ucl,dist_i_lcl,dist_i_ucl,dist_xbar_lcl,dist_xbar_ucl,stress_score,upside_score,label_true
2024-02-02,^BVSP,-0.0101619020220847,0.0158520509642582,-0.0025832797269002327,0.0158520509642582,-1.3993874169384846,0,0,0,0,0,0,0.023496120223209557,0.04660004729523466,0.013645430893302626,0.02141054593252282,0.0,0.0,OUT
2024-02-05,^BVSP,0.0032263790130588,0.013388281035143501,0.00037451721743624207,0.0158520509642582,0.2601510021641087,0,0,0,0,0,0,0.03688440125835306,0.03321176626009116,0.0166032278376391,0.018452748988186347,0.0,0.0,OUT
2024-02-06,^BVSP,0.0218838308803877,0.0186574518673289,0.0051596142033838175,0.0320457329024724,2.3974258301588747,0,0,0,0,0,0,0.05554185312568196,0.014554314392762259,0.021388324823586675,0.01366765200223877,0.0,0.0,OUT
2024-02-07,^BVSP,-0.0062148309439845,0.0280986618243722,0.0021833692318443173,0.0320457329024724,-0.8931412394045544,0,0,0,0,0,0,0.02744319130130976,0.04265297621713446,0.018412079852047174,0.01664389697377827,0.0,0.0,OUT
2024-02-08,^BVSP,-0.0107903694086413,0.0045755384646568005,0.002026252385205168,0.032674200289029,-1.3820897113832384,0,0,0,0,0,0,0.022867652836652957,0.04722851468179126,0.018254963005408027,0.016801013820417418,0.0,0.0,OUT
2024-02-09,^BVSP,-0.0014907727069481,0.0092995967016932,0.0008469644552034427,0.032674200289029,-0.2948583594845559,0,0,0,0,0,0,0.03216724953834616,0.03792891798009806,0.0170756750754063,0.017980301750419144,0.0,0.0,OUT
2024-02-14,^BVSP,-0.0079045595935429,0.0064137868865948005,-0.006600133163279207,0.0092995967016932,-1.0415584890354075,0,0,0,0,0,0,0.02575346265175136,0.04434270486669286,0.009628577456923651,0.025427399368901794,0.0,0.0,OUT
2024-02-15,^BVSP,0.0061690316591875,0.0140735912527304,-0.0035041675124862074,0.0169594010678288,0.7179303770483788,0,0,0,0,0,0,0.03982705390448176,0.030269113613962458,0.012724543107716651,0.022331433718108796,0.0,0.0,OUT
2024-02-16,^BVSP,0.0071882740425956,0.0010192423834081005,0.0009904933503230183,0.015092833636138501,0.8348512512360704,0,0,0,0,0,0,0.04084629628788986,0.029249871230554357,0.017219203970525877,0.017836772855299568,0.0,0.0,OUT
2024-02-19,^BVSP,0.0024053207956215,0.0047829532469741,0.0019645167259654183,0.015092833636138501,0.2534372409428584,0,0,0,0,0,0,0.03606334304091576,0.03403282447752846,0.018193227346168277,0.016862749479657168,0.0,0.0,OUT
2024-02-20,^BVSP,0.0067966525656727,0.0043913317700512,0.0056398197657693185,0.0047829532469741,0.7796459854872537,0,0,0,0,0,0,0.040454674810966956,0.02964149270747726,0.021868530385972175,0.013187446439853269,0.0,0.0,OUT
2024-02-21,^BVSP,0.0008924862487866,0.0059041663168861,0.004320683413169093,0.006295787793809,0.04658615536915651,0,0,0,0,0,0,0.03455050849408086,0.03554565902436336,0.02054939403337195,0.014506582792453494,0.0,0.0,OUT
2024-02-22,^BVSP,0.0016060063465825,0.0007135200977959,0.0029251164891658183,0.0059041663168861,0.14173702030993793,0,0,0,0,0,0,0.03526402859187676,0.03483213892656746,0.019153827109368676,0.01590214971645677,0.0,0.0,OUT
2024-02-23,^BVSP,-0.0063313775391863,0.0079373838857688,0.0007409419054638685,0.013128030104858999,-0.8608036178114618,0,0,0,0,0,0,0.02732664470610796,0.04276952281233626,0.016969652525666727,0.018086324300158718,0.0,0.0,OUT
2024-02-26,^BVSP,0.0014670231332196,0.0077984006724059,-0.0005914654526494065,0.0079373838857688,0.12012707832485185,0,0,0,0,0,0,0.03512504537851386,0.03497112213993036,0.01563724516755345,0.019418731658271994,0.0,0.0,OUT
2024-02-27,^BVSP,0.0159208561508232,0.014453833017603598,0.003165627022859743,0.022252233690009497,1.8722505322207401,0,0,0,0,0,0,0.04957887839611746,0.02051728912232676,0.0193943376430626,0.015661639182762845,0.0,0.0,OUT
2024-02-28,^BVSP,-0.0117170341887253,0.0276378903395485,-0.00016513311096720724,0.0276378903395485,-1.4778154944108053,0,0,0,0,0,0,0.02194098805656896,0.04815517946187526,0.01606357750923565,0.018992399316589796,0.0,0.0,OUT
2024-02-29,^BVSP,-0.0087586168094671,0.002958417379258201,-0.000771942928537407,0.0276378903395485,-1.0841000350912062,0,0,0,0,0,0,0.02489940543582716,0.04519676208261706,0.01545676769166545,0.019599209134159995,0.0,0.0,OUT
2024-03-01,^BVSP,0.001239349500231,0.0099979663096981,-0.000828861336784557,0.0276378903395485,0.13333992035849845,0,0,0,0,0,0,0.03489737174552526,0.035198795772918956,0.015399849283418301,0.019656127542407142,0.0,0.0,OUT
2024-03-04,^BVSP,-0.0065159965092901,0.0077553460095211,-0.006438074501812881,0.0129563836889563,-0.8206927348482738,0,0,0,0,0,0,0.02714202573600416,0.04295414178244006,0.009790636118389977,0.02526534070743547,0.0,0.0,OUT
2024-03-05,^BVSP,-0.001895188116727,0.004620808392563101,-0.003982612983813307,0.0099979663096981,-0.2505228908450764,0,0,0,0,0,0,0.03176283412856726,0.03833333338987696,0.012246097636389551,0.022809879189435896,0.0,0.0,OUT
2024-03-06,^BVSP,0.0061637314383787,0.0080589195551057,-0.0002520259218518565,0.0126797279476688,0.7070367092934603,0,0,0,0,0,0,0.03982175368367296,0.03027441383477126,0.015976684698351,0.019079292127474445,0.0,0.0,OUT
2024-03-07,^BVSP,-0.0042763350943189,0.0104400665326976,-0.0016309470704893314,0.0126797279476688,-0.5637564439180649,0,0,0,0,0,0,0.02938168715097536,0.04071448036746886,0.014597763549713526,0.020458213276111917,0.0,0.0,OUT
2024-03-08,^BVSP,-0.0099370069587618,0.005660671864442901,-0.0024861996828572566,0.0161007383971405,-1.2175832523662657,0,0,0,0,0,0,0.02372101528653246,0.046375152231911757,0.013742510937345602,0.021313465888479842,0.0,0.0,OUT
2024-03-11,^BVSP,-0.0074804353634862,0.002456571595275601,-0.0038825114945470565,0.0161007383971405,-0.8980925080813613,0,0,0,0,0,0,0.02617758688180806,0.04391858063663616,0.012346199125655802,0.022709777700169645,0.0,0.0,OUT
2024-03-12,^BVSP,0.012167594322108,0.0196480296855942,-0.002381545773614731,0.0221046012808698,1.4382536469984908,0,0,0,0,0,0,0.045825616567402264,0.02427055095104196,0.013847164846588128,0.021208811979237317,0.0,0.0,OUT
2024-03-13,^BVSP,0.0026439934987892,0.0095236008233188,-0.0006514636253377064,0.0221046012808698,0.3651396820225995,0,0,0,0,0,0,0.03630201574408346,0.03379415177436076,0.015577246994865152,0.019478729830960294,0.0,0.0,OUT
2024-03-14,^BVSP,-0.0024716863844289,0.0051156798832181,0.0012148665182455188,0.0196480296855942,-0.27048714488875175,0,0,0,0,0,0,0.03118633586086536,0.03890983165757886,0.017443577138448376,0.01761239968737707,0.0,0.0,OUT
2024-03-15,^BVSP,-0.0074519273280278,0.0049802409435989,0.0012219935271101188,0.0196195216501358,-0.9134930872737004,0,0,0,0,0,0,0.02620609491726646,0.04389007260117776,0.01745070414731298,0.017605272678512467,0.0,0.0,OUT
2024-03-18,^BVSP,0.0016712920136448,0.0091232193416726,-0.0014020820500056813,0.010095920826817,0.2895708153826076,0,0,0,0,0,0,0.03532931425893906,0.03476685325950516,0.014826628570197177,0.02022934825562827,0.0,0.0,OUT
2024-03-19,^BVSP,0.0045189735936134,0.0028476815799685995,-0.0009333370262996313,0.0119709009216412,0.667891912444366,0,0,0,0,0,0,0.03817699583890766,0.03191917167953656,0.015295373593903226,0.01976060323192222,0.0,0.0,OUT
2024-03-20,^BVSP,0.0124371377239822,0.007918164130368801,0.0027938690008031436,0.019889065052009998,1.6401889129655272,0,0,0,0,0,0,0.04609515996927646,0.024001007549167758,0.019022579621006,0.016033397204819444,0.0,0.0,OUT
2024-03-21,^BVSP,-0.0075092468967619,0.0199463846207441,0.002779539108619619,0.0199463846207441,-0.915248412292233,0,0,0,0,0,0,0.026148775348532362,0.04394739216991186,0.019008249728822476,0.01604772709700297,0.0,0.0,OUT
2024-03-22,^BVSP,-0.0088720182550952,0.001362771358333301,0.00014371154143461842,0.0213091559790774,-1.0582573101935122,0,0,0,0,0,0,0.02478600399019906,0.045310163528245156,0.016372422161637475,0.01868355466418797,0.0,0.0,OUT
2024-03-25,^BVSP,-0.0007560305607435,0.008115987694351701,-0.0011750394971546064,0.0213091559790774,0.011654352168562258,0,0,0,0,0,0,0.03290199168455076,0.03719417583389346,0.015053671123048252,0.020002305702777192,0.0,0.0,OUT
2024-03-26,^BVSP,-0.0005358676850296,0.00022016287571390003,-0.0044182908494075565,0.008336150570065601,0.052661228448899776,0,0,0,0,0,0,0.03312215456026466,0.03697401295817956,0.011810419770795302,0.023245557055030144,0.0,0.0,OUT
2024-03-27,^BVSP,0.0065055188305854,0.007041386515615,-0.0009145994175707318,0.015377537085680602,0.9568412440471152,0,0,0,0,0,0,0.04016354107587966,0.02993262644256456,0.015314111202632126,0.01974186562319332,0.0,0.0,OUT
2024-03-28,^BVSP,0.0032447633405409,0.0032607554900445,0.0021145959813382935,0.0072615493913289,0.5067795824674818,0,0,0,0,0,0,0.03690278558583516,0.03319338193260906,0.01834330660154115,0.016712670224284295,0.0,0.0,OUT
2024-04-01,^BVSP,-0.0087497030123566,0.0119944663528975,0.00011617786843501864,0.015255221842942,-1.0485853617129002,0,0,0,0,0,0,0.02490831923293766,0.04518784828550656,0.016344888488637875,0.01871108833718757,0.0,0.0,OUT
2024-04-02,^BVSP,0.0043922612934245,0.013141964305781099,0.0013482101130485435,0.015255221842942,0.6479767469727554,0,0,0,0,0,0,0.03805028353871876,0.03204588397972546,0.0175769207332514,0.017479056092574045,0.0,0.0,OUT
2024-04-03,^BVSP,-0.0018127106550001,0.006204971948424599,-0.0007313472583478315,0.013141964305781099,-0.16185641387681288,0,0,0,0,0,0,0.03184531159029416,0.03825085592815006,0.015497363361855027,0.01955861346397042,0.0,0.0,OUT
2024-04-04,^BVSP,0.0008636053703424,0.0026763160253425,-0.0013266367508974566,0.013141964305781099,0.2020005742168605,0,0,0,0,0,0,0.03452162761563666,0.03557453990280756,0.014902073869305402,0.020153902956520045,0.0,0.0,OUT
2024-04-05,^BVSP,-0.0049798901607081,0.0058434955310505,-0.0003841835379853318,0.0093721514541326,-0.5902462747747398,0,0,0,0,0,0,0.02867813208458616,0.04141803543385806,0.015844527082217525,0.01921144974360792,0.0,0.0,OUT
2024-04-08,^BVSP,0.0161316533102449,0.021111543470953,0.002550664466219768,0.021111543470953,2.1274354516482585,0,0,0,0,0,0,0.04978967555553916,0.02030649196290506,0.018779375086422627,0.01627660173940282,0.0,0.0,OUT
2024-04-09,^BVSP,0.0079846760599469,0.008146977250297999,0.005000011144956518,0.021111543470953,1.039818239613982,0,0,0,0,0,0,0.04164269830524116,0.02845346921320306,0.021228721765159376,0.01382725506066607,0.0,0.0,OUT
2024-04-10,^BVSP,-0.0142358884638129,0.022220564523759798,0.001225137686417693,0.0303675417740578,-1.7385319026956194,0,0,0,0,0,0,0.01942213378148136,0.05067403373696286,0.01745384830662055,0.017602128519204896,0.0,0.0,OUT
2024-04-11,^BVSP,-0.0051517044844726,0.009084183979340299,0.001182184105476568,0.0303675417740578,-0.5795284400588796,0,0,0,0,0,0,0.02850631776082166,0.04158984975762256,0.017410894725679426,0.01764508210014602,0.0,0.0,OUT
2024-04-12,^BVSP,-0.0114471018109826,0.00629539732651,-0.005712504674830306,0.022220564523759798,-1.409858168250771,0,0,0,0,0,0,0.022210920434311658,0.04788524708413256,0.010516205945372552,0.024539770880452894,0.0,0.0,OUT
2024-04-15,^BVSP,-0.0048710698033499,0.0065760320076327,-0.008926441140654506,0.009364818660463,-0.5709804304108834,0,0,0,0,0,0,0.02878695244194436,0.04130921507649986,0.0073022694795483525,0.027753707346277093,0.0,0.0,OUT
2024-04-16,^BVSP,-0.0075684218984653,0.0026973520951154,-0.007259574499317606,0.0065760320076327,-0.9247762441842875,0,0,0,0,0,0,0.02608960034682896,0.04400656717161526,0.008969136120885252,0.026086840704940193,0.0,0.0,OUT
2024-04-17,^BVSP,-0.0017541040867128,0.0058143178117525,-0.006410174399877657,0.0096929977242698,-0.16698453769857466,0,0,0,0,0,0,0.03190391815858146,0.03819224935986276,0.009818536220325202,0.025237440605500244,0.0,0.0,OUT
2024-04-18,^BVSP,0.0002013149901914,0.0019554190769042,-0.0034980701995841563,0.0077697368886567005,0.067735495963452,0,0,0,0,0,0,0.03385933723548566,0.03623683028295856,0.012730640420618701,0.022325336405206744,0.0,0.0,OUT
2024-04-19,^BVSP,0.0074442827338687,0.0072429677436773,-0.0004192320652795067,0.015012704632334,1.038811456202285,0,0,0,0,0,0,0.04110230497916296,0.02899386253928126,0.015809478554923352,0.019246498270902093,0.0,0.0,OUT
2024-04-22,^BVSP,0.0035820171768103,0.0038622655570584,0.0023683777035393935,0.0091983868205815,0.5121715297307594,0,0,0,0,0,0,0.03724003942210456,0.03285612809633966,0.018597088323742253,0.016458888502083192,0.0,0.0,OUT
2024-04-23,^BVSP,-0.0033902258451907,0.006972243022001,0.001959347263919918,0.0108345085790594,-0.3953605127114019,0,0,0,0,0,0,0.03026779640010356,0.03982837111834066,0.018188057884122776,0.01686791894170267,0.0,0.0,OUT
2024-04-24,^BVSP,-0.0032574491865496,0.00013277665864110024,0.0010946562197346687,0.0108345085790594,-0.3589138972062801,0,0,0,0,0,0,0.03040057305874466,0.03969559445969956,0.017323366839937526,0.01773260998588792,0.0,0.0,OUT
2024-04-25,^BVSP,-0.0007618681374343,0.0024955810491152997,-0.0009568814980910815,0.006972243022001,-0.033778672960293236,0,0,0,0,0,0,0.03289615410785996,0.03720001341058426,0.015271829122111776,0.01978414770371367,0.0,0.0,OUT
2024-04-26,^BVSP,0.0149701010421848,0.0157319691796191,0.0018901394682525434,0.0183603268873755,1.9594157080902002,0,0,0,0,0,0,0.048628123287479064,0.02146804423096516,0.0181188500884554,0.016937126737370044,0.0,0.0,OUT
2024-04-29,^BVSP,0.0065070854075578,0.008463015634627001,0.004364467281439669,0.0182275502287344,0.8477852904863781,0,0,0,0,0,0,0.04016510765285206,0.02993105986559216,0.02059317790164253,0.014462798924182918,0.0,0.0,OUT
2024-04-30,^BVSP,-0.0112763556875143,0.0177834410950721,0.002359740656198494,0.0262464567296991,-1.3970954067788057,0,0,0,0,0,0,0.02238166655777996,0.04771450096066426,0.018588451276401352,0.016467525549424093,0.0,0.0,OUT
2024-05-02,^BVSP,0.0094687049048881,0.0207450605924024,0.004917383916779094,0.0262464567296991,1.2111944501294334,0,0,0,0,0,0,0.043126727150182356,0.02696944036826186,0.021146094536981953,0.013909882288843493,0.0,0.0,OUT
2024-05-03,^BVSP,0.0108516855229618,0.0013829806180737005,0.0038877800369733436,0.022128041210476103,1.3522450523361154,0,0,0,0,0,0,0.04450970776825606,0.02558645975018816,0.020116490657176203,0.014939486168649244,0.0,0.0,OUT
2024-05-06,^BVSP,-0.0003346629080753,0.0111863484310371,0.0021773429580650683,0.022128041210476103,-0.011273445941857679,0,0,0,0,0,0,0.03332335933721896,0.03677280818122526,0.018406053578267925,0.01664992324755752,0.0,0.0,OUT
2024-05-07,^BVSP,0.0057747098490338,0.0061093727571091,0.006440109342202093,0.0111863484310371,0.7860297070943049,0,0,0,0,0,0,0.03943273209432806,0.030663435424116158,0.02266881996240495,0.012387156863420495,0.0,0.0,OUT
2024-05-08,^BVSP,0.0020951644945853,0.0036795453544485003,0.004596724239626393,0.0111863484310371,0.2652227049355321,0,0,0,0,0,0,0.03575318673987956,0.03434298077856466,0.020825434859829253,0.014230541965996194,0.0,0.0,OUT
2024-05-09,^BVSP,-0.010036215867398,0.0121313803619833,-0.0006252511079635568,0.0158109257164318,-1.3596808921756027,0,0,0,0,0,0,0.023621806377896258,0.04647436114054796,0.015603459512239301,0.019452517313586146,0.0,0.0,OUT
2024-05-10,^BVSP,-0.0045975654506264,0.0054386504167716,-0.0016909767436013318,0.0158109257164318,-0.6359104037956645,0,0,0,0,0,0,0.029060456794667858,0.04103571072377636,0.014537733876601526,0.02051824294922392,0.0,0.0,OUT
2024-05-13,^BVSP,0.0043400979154701,0.0089376633660965,-0.002049629726992257,0.0143763137828681,0.586013286764917,0,0,0,0,0,0,0.037998120160764357,0.03209804735767986,0.014179080893210601,0.020876895932614846,0.0,0.0,OUT
2024-05-14,^BVSP,0.0028051602140311,0.0015349377014390003,-0.0018721307971308072,0.0143763137828681,0.3891733869411735,0,0,0,0,0,0,0.03646318245932536,0.03363298505911886,0.014356579823072051,0.020699397002753396,0.0,0.0,OUT
2024-05-15,^BVSP,-0.0037966390428662,0.0066017992568973,-0.0003122365909978566,0.0089376633660965,-0.5030780777534266,0,0,0,0,0,0,0.02986138320242806,0.04023478431601616,0.015916474029205003,0.019139502796620442,0.0,0.0,OUT
2024-05-16,^BVSP,0.0019975661313224,0.0057942051741885995,0.0013365463044893435,0.0081367369583363,0.3051474915936118,0,0,0,0,0,0,0.035655588376616656,0.03444057914182756,0.017565256924692203,0.017490719901133243,0.0,0.0,OUT
2024-05-17,^BVSP,-0.00103729999357,0.0030348661248924,-7.803172770681462e-06,0.0066017992568973,-0.10979050300195813,0,0,0,0,0,0,0.03262072225172426,0.03747544526671996,0.016220907447432178,0.018835069378393268,0.0,0.0,OUT
2024-05-20,^BVSP,-0.0031261992932503,0.0020888992996803,-0.0014906430495910314,0.0057942051741885995,-0.38729345723379527,0,0,0,0,0,0,0.03053182295204396,0.03956434456640026,0.014738067570611827,0.02031790925521362,0.0,0.0,OUT
2024-05-21,^BVSP,-0.0026571266167435,0.00046907267650679986,-0.0012057649430603566,0.0051237654245727005,-0.3326087746699567,0,0,0,0,0,0,0.03100089562855076,0.03909527188989346,0.015022945677142501,0.020033031148682944,0.0,0.0,OUT
2024-05-22,^BVSP,-0.0139256662354818,0.011268539618738301,-0.005186573034761407,0.012888366241911801,-1.8093839491537085,0,0,0,0,0,0,0.01973235600981246,0.050363811508631756,0.011042137585441451,0.024013839240383993,0.0,0.0,OUT
2024-05-23,^BVSP,-0.0073568802015278,0.006568786033954,-0.006766468086750857,0.011268539618738301,-0.9030648571802296,0,0,0,0,0,0,0.02630114204376646,0.04379502547467776,0.009462242533452,0.025593734292373445,0.0,0.0,OUT
2024-05-24,^BVSP,-0.0033971161226249,0.0039597640789029,-0.006834197294094507,0.011268539618738301,-0.3751426188245665,0,0,0,0,0,0,0.030260906122669358,0.03983526139577486,0.009394513326108352,0.025661463499717093,0.0,0.0,OUT
2024-05-27,^BVSP,0.0015273192091258,0.0049244353317507,-0.005788085837627181,0.0154529854446076,0.30576655013623527,0,0,0,0,0,0,0.03518534145442006,0.03491082606402416,0.010440624782575677,0.02461535204324977,0.0,0.0,OUT
2024-05-28,^BVSP,-0.0057677905633588,0.0072951097724846,-0.0037486169195964317,0.0088841994106536,-0.7256497544860777,0,0,0,0,0,0,0.02789023168193546,0.04220593583650876,0.012480093700606426,0.02257588312521902,0.0,0.0,OUT
2024-05-29,^BVSP,-0.0087063965068713,0.0029386059435125003,-0.0040859959959323065,0.0102337157159971,-1.136292916830877,0,0,0,0,0,0,0.02495162573842296,0.04514454178002126,0.01214271462427055,0.022913262201554895,0.0,0.0,OUT
2024-05-31,^BVSP,-0.0049753988382189,0.0037309976686523997,-0.004480566674830807,0.0102337157159971,-0.5945877223211694,0,0,0,0,0,0,0.02868262340707536,0.04141354411136886,0.01174814394537205,0.023307832880453395,0.0,0.0,OUT
2024-06-03,^BVSP,-0.0005406955442422,0.0044347032939767005,-0.004997570363172807,0.0081657009626291,0.05320822391678884,0,0,0,0,0,0,0.03311732670105206,0.03697884081739216,0.01123114025703005,0.023824836568795395,0.0,0.0,OUT
2024-06-04,^BVSP,-0.0018865299196508,0.0013458343754086,-0.0040272552022458065,0.0081657009626291,-0.14601417592349228,0,0,0,0,0,0,0.03177149232564346,0.03832467519280076,0.01220145541795705,0.022854521407868394,0.0,0.0,OUT
2024-06-05,^BVSP,-0.0032482379131143,0.0013617079934635,-0.0026627155538065566,0.0044347032939767005,-0.3627889500903444,0,0,0,0,0,0,0.03040978433217996,0.03968638318626426,0.013565995066396302,0.021489981759429143,0.0,0.0,OUT
2024-06-06,^BVSP,0.0122143422532673,0.015462580166381601,0.0016347197190649937,0.015462580166381601,1.806808327355621,0,0,0,0,0,0,0.04587236449856156,0.02422380301988266,0.017863430339267853,0.017192546486557592,0.0,0.0,OUT
2024-06-07,^BVSP,-0.0174998104697447,0.029714152723011998,-0.002605059012310631,0.029714152723011998,-2.321851035290833,0,0,0,0,0,0,0.01615821177554956,0.05393795574289466,0.013623651607892227,0.02143232521793322,0.0,0.0,OUT
2024-06-10,^BVSP,-5.796453400212958e-05,0.01744184593574257,-0.0021479176658984636,0.029714152723011998,0.128192189966442,0,0,0,0,0,0,0.03360005771129213,0.03649610980715209,0.014080792954304394,0.02097518387152105,0.0,0.0,OUT
2024-06-11,^BVSP,0.0072196522259922,0.007277616759994329,0.0004690548688781615,0.029714152723011998,1.1155575823021913,0,0,0,0,0,0,0.04087767447128646,0.02921849304715776,0.01669776548908102,0.018358211336744427,0.0,0.0,OUT
2024-06-12,^BVSP,-0.0140664898887279,0.0212861421147201,-0.006101153166620639,0.0247194626957369,-1.7892379580119453,0,0,0,0,0,0,0.01959153235656636,0.05050463516187786,0.01012755745358222,0.024928419372243226,0.0,0.0,OUT
2024-06-13,^BVSP,-0.0030730199879679,0.01099346990076,-0.0024944555461764387,0.0212861421147201,-0.2823804799622715,0,0,0,0,0,0,0.03058500225732636,0.03951116526111786,0.01373425507402642,0.021321721751799028,0.0,0.0,OUT
2024-06-14,^BVSP,0.000785854657339,0.0038588746453069,-0.0022835007483411563,0.0212861421147201,0.2525544935252673,0,0,0,0,0,0,0.03444387690263326,0.03565229061581096,0.013945209871861701,0.021110766953963744,0.0,0.0,OUT
2024-06-17,^BVSP,-0.0043886167589435,0.0051744714162825,-0.0051855679945750814,0.0148523445460669,-0.42852752551147594,0,0,0,0,0,0,0.02926940548635076,0.040826762032093455,0.011043142625627778,0.024012834200197668,0.0,0.0,OUT
2024-06-18,^BVSP,0.004121161096483,0.0085097778554265,-0.0006386552482723559,0.0085097778554265,0.7423080867131142,0,0,0,0,0,0,0.03777918334177726,0.03231698417666696,0.015590055371930502,0.019465921453894943,0.0,0.0,OUT
2024-06-19,^BVSP,0.0052607347108513,0.0011395736143682998,0.001444783426432444,0.0096493514697948,0.8728411571346685,0,0,0,0,0,0,0.03891875695614556,0.031177410562298658,0.0176734940466353,0.017382482779190144,0.0,0.0,OUT
2024-06-20,^BVSP,0.0015371388154596,0.0037235958953917,0.0016326044659625942,0.0096493514697948,0.34059844045143023,0,0,0,0,0,0,0.03519516106075386,0.034901006457690356,0.017861315086165452,0.017194661739659993,0.0,0.0,OUT
2024-06-21,^BVSP,0.0074032440764913,0.0058661052610317,0.004580569674821294,0.0058661052610317,1.137871311341481,0,0,0,0,0,0,0.04106126632178556,0.02903490119665866,0.02080928029502415,0.014246696530801293,0.0,0.0,OUT
2024-06-24,^BVSP,0.0106240086392175,0.003220764562726199,0.006206281560504919,0.0090868698237579,1.558984546869939,0,0,0,0,0,0,0.044282030884511756,0.02581413663393246,0.022434992180707776,0.01262098464511767,0.0,0.0,OUT
2024-06-25,^BVSP,-0.0024982867897572,0.013122295428974699,0.0042665261853527935,0.013122295428974699,-0.23914564038901284,0,0,0,0,0,0,0.03115973545553706,0.03893643206290716,0.02049523680555565,0.014560740020269794,0.0,0.0,OUT
2024-06-26,^BVSP,0.00253090284175,0.0050291896315072,0.004514967191925394,0.013122295428974699,0.434083806288242,0,0,0,0,0,0,0.03618892508704426,0.03390724243139996,0.020743677812128252,0.014312299013697193,0.0,0.0,OUT
2024-06-27,^BVSP,0.0135009683871396,0.0109700655453896,0.006039398269587468,0.0159992551768968,1.891153766420594,0,0,0,0,0,0,0.04715899063243386,0.02293717688601036,0.022268108889790326,0.012787867936035119,0.0,0.0,OUT
2024-06-28,^BVSP,-0.0032310726496325,0.0167320410367721,0.002575627947374969,0.0167320410367721,-0.376867531293968,0,0,0,0,0,0,0.03042694959566176,0.03966921792278246,0.01880433856757783,0.016251638258247617,0.0,0.0,OUT
2024-07-01,^BVSP,0.0065239044861497,0.0097549771357822,0.004831175766351694,0.0167320410367721,0.9269192306060227,0,0,0,0,0,0,0.04018192673144396,0.02991424078700026,0.021059886386554552,0.013996090439270893,0.0,0.0,OUT
2024-07-02,^BVSP,0.0005530951424542,0.0059708093436955,0.004336723841527745,0.0167320410367721,0.11067905801634653,0,0,0,0,0,0,0.03421111738774846,0.03588505013069576,0.020565434461730602,0.014490542364094843,0.0,0.0,OUT
2024-07-03,^BVSP,0.0069874789689184,0.006434383826464199,0.002708351486972444,0.010218551618550899,1.0355266383647261,0,0,0,0,0,0,0.04064550121421266,0.02945066630423156,0.0189370621071753,0.016118914718650144,0.0,0.0,OUT
2024-07-04,^BVSP,0.0039868851107608,0.0030005938581576,0.004512840927070769,0.006434383826464199,0.6305990377430165,0,0,0,0,0,0,0.03764490735605506,0.03245126016238916,0.020741551547273626,0.01431442527855182,0.0,0.0,OUT
2024-07-05,^BVSP,0.0008160646332357,0.0031708204775250997,0.003085880963842269,0.006434383826464199,0.15302916911007183,0,0,0,0,0,0,0.03447408687852996,0.03562208063991426,0.019314591584045127,0.015741385241780318,0.0,0.0,OUT
2024-07-08,^BVSP,0.0022229702803688,0.0014069056471331,0.003503349748320919,0.0061714143356827,0.34126210113016153,0,0,0,0,0,0,0.03588099252566306,0.03421517499278116,0.019732060368523777,0.015323916457301669,0.0,0.0,OUT
2024-07-09,^BVSP,0.0044154359432974,0.0021924656629286,0.002860338991915669,0.0035993713100617,0.6359800091214848,0,0,0,0,0,0,0.03807345818859166,0.03202270932985256,0.019089049612118526,0.01596692721370692,0.0,0.0,OUT
2024-07-10,^BVSP,0.0008650315489507,0.0035504043943467,0.002079875601463144,0.0035993713100617,0.09240109308960202,0,0,0,0,0,0,0.03452305379424496,0.03557311372419926,0.018308586221666003,0.016747390604159442,0.0,0.0,OUT
2024-07-11,^BVSP,0.0084223548059784,0.007557323257027701,0.003981448144648819,0.007557323257027701,1.1850677809656065,0,0,0,0,0,0,0.04208037705127266,0.028015790467171557,0.020210158764851677,0.014845818060973768,0.0,0.0,OUT
2024-07-12,^BVSP,0.0046891306841522,0.0037332241218262004,0.004597988245594669,0.007557323257027701,0.6081491361709845,0,0,0,0,0,0,0.03834715292944646,0.03174901458899776,0.02082669886579753,0.014229277960027919,0.0,0.0,OUT
2024-07-15,^BVSP,0.0032840497646897,0.0014050809194625,0.004315141700942745,0.007557323257027701,0.3898475958357713,0,0,0,0,0,0,0.03694207200998396,0.03315409550846026,0.020543852321145605,0.014512124504679843,0.0,0.0,OUT
2024-07-16,^BVSP,-0.0016329313966617,0.0049169811613514,0.0036906509645396445,0.010055286202640101,-0.3244978048504289,0,0,0,0,0,0,0.03202509084863256,0.03807107666981166,0.0199193615847425,0.015136615241082943,0.0,0.0,OUT
2024-07-17,^BVSP,0.0026299520109194,0.0042628834075811,0.0022425502657748946,0.0063220620808139,0.31991430784400615,0,0,0,0,0,0,0.03628797425621366,0.03380819326223056,0.018471260885977753,0.016584715939847693,0.0,0.0,OUT
2024-07-18,^BVSP,-0.0139868947910383,0.0166168468019577,-0.0024264561030227305,0.017270944555728,-2.0825630188738558,0,0,0,0,0,0,0.01967112745425596,0.050425040064188256,0.013802254517180128,0.021253722308645317,0.0,0.0,OUT
