date,equity,rolling_max,drawdown
2019-08-20,0.907383769515225,1.0822615103301254,-0.16158547554884117
2019-08-21,0.9061251387008589,1.0822615103301254,-0.16274843921552673
2019-08-22,0.9062228380587719,1.0822615103301254,-0.1626581658786479
2019-08-23,0.9048136929091121,1.0822615103301254,-0.16396020345109186
2019-08-26,0.8914144429331136,1.0822615103301254,-0.17634099113327717
2019-08-27,0.8832851425416216,1.0822615103301254,-0.18385239231857142
2019-08-28,0.8872545533546943,1.0822615103301254,-0.18018469206758314
2019-08-29,0.8859853157640653,1.0822615103301254,-0.18135745630110178
2019-08-30,0.8840973234162322,1.0822615103301254,-0.1831019444214057
2019-09-02,0.8863630569703258,1.0822615103301254,-0.1810084267896066
2019-09-03,0.895914034437786,1.0822615103301254,-0.1721834086435331
2019-09-04,0.8881838177748267,1.0822615103301254,-0.17932606001676865
2019-09-05,0.8908315834469054,1.0822615103301254,-0.17687954810924356
2019-09-06,0.8883603354862988,1.0822615103301254,-0.17916295922293346
2019-09-09,0.8874727511446523,1.0822615103301254,-0.17998307925231127
2019-09-10,0.8911473111025122,1.0822615103301254,-0.17658781856643602
2019-09-11,0.8861997201336217,1.0822615103301254,-0.1811593485725076
2019-09-12,0.8860966587818758,1.0822615103301254,-0.18125457634394926
2019-09-13,0.8837892296288997,1.0822615103301254,-0.18338662033789332
2019-09-16,0.8805372022264358,1.0822615103301254,-0.18639146470445667
2019-09-17,0.8801041133682884,1.0822615103301254,-0.18679163495352646
2019-09-18,0.8673611041812094,1.0822615103301254,-0.19856606198936555
2019-09-19,0.902041136604081,1.0822615103301254,-0.16652202079243417
2019-09-20,0.8988638177975867,1.0822615103301254,-0.16945783508146417
2019-09-23,0.8994816297877384,1.0822615103301254,-0.16888698230304167
2019-09-24,0.9007392445659934,1.0822615103301254,-0.16772495744467686
2019-09-25,0.9134190370475888,1.0822615103301254,-0.15600894208187643
2019-09-26,0.886918922370852,1.0822615103301254,-0.18049481210847784
2019-09-27,0.876821173488334,1.0822615103301254,-0.18982504217407248
2019-09-30,0.8660193278857327,1.0822615103301254,-0.1998058513403399
2019-10-01,0.8832778959629772,1.0822615103301254,-0.18385908809272133
2019-10-02,0.8717425185155392,1.0822615103301254,-0.19451767415286814
2019-10-03,0.8758630722697882,1.0822615103301254,-0.19071031916988235
2019-10-04,0.8706669563024738,1.0822615103301254,-0.19551148406184038
2019-10-07,0.8758630722697882,1.0822615103301254,-0.19071031916988235
2019-10-08,0.8703841148906191,1.0822615103301254,-0.1957728270082124
2019-10-09,0.8557863970194559,1.0822615103301254,-0.2092609883553811
2019-10-10,0.8616254841679212,1.0822615103301254,-0.20386572381651358
2019-10-11,0.845152892025709,1.0822615103301254,-0.21908625229783008
2019-10-14,0.8451528920257089,1.0822615103301254,-0.21908625229783008
2019-10-15,0.8395935616692614,1.0822615103301254,-0.224223024051592
2019-10-16,0.8395676711311189,1.0822615103301254,-0.22424694667832823
2019-10-17,0.8395676711311189,1.0822615103301254,-0.22424694667832823
2019-10-18,0.8396985866045462,1.0822615103301254,-0.2241259819464424
2019-10-21,0.8278217501078277,1.0822615103301254,-0.23510007312806058
2019-10-22,0.8233715707014421,1.0822615103301254,-0.23921199927891124
2019-10-23,0.8389343050746113,1.0822615103301254,-0.2248321712755832
2019-10-24,0.8133536515655224,1.0822615103301254,-0.24846846736938588
2019-10-25,0.8136466858133482,1.0822615103301254,-0.24819770633332494
2019-10-28,0.8136466858133482,1.0822615103301254,-0.24819770633332494
2019-10-29,0.8292765875079937,1.0822615103301254,-0.23375581632295406
2019-10-30,0.8292765875079937,1.0822615103301254,-0.23375581632295406
2019-10-31,0.8292582728675045,1.0822615103301254,-0.233772738887708
2019-11-01,0.8355382445184855,1.0822615103301254,-0.22797010099378034
2019-11-04,0.8355382445184855,1.0822615103301254,-0.22797010099378034
2019-11-05,0.833981402667143,1.0822615103301254,-0.22940860900361204
2019-11-06,0.8349419928974235,1.0822615103301254,-0.22852103218311925
2019-11-07,0.8349419928974235,1.0822615103301254,-0.22852103218311925
2019-11-08,0.8349419928974235,1.0822615103301254,-0.22852103218311925
2019-11-11,0.8349419928974235,1.0822615103301254,-0.22852103218311925
2019-11-12,0.8247326746663657,1.0822615103301254,-0.23795435133344522
2019-11-13,0.8248031475883013,1.0822615103301254,-0.23788923498100822
2019-11-14,0.8219621284947383,1.0822615103301254,-0.24051431132941914
2019-11-18,0.8255471549834108,1.0822615103301254,-0.23720177877194237
2019-11-19,0.8251642549326587,1.0822615103301254,-0.23755557500981772
2019-11-21,0.8275957790932218,1.0822615103301254,-0.2353088683337008
2019-11-22,0.8313673881096858,1.0822615103301254,-0.2318239351817184
2019-11-25,0.8315030905185512,1.0822615103301254,-0.23169854736410667
2019-11-26,0.8204676257607645,1.0822615103301254,-0.24189521854981721
2019-11-27,0.8338805300033291,1.0822615103301254,-0.22950181444689088
2019-11-28,0.8322969509231605,1.0822615103301254,-0.2309650274181122
2019-11-29,0.8302275921464288,1.0822615103301254,-0.23287709650398447
2019-12-02,0.8304316291531287,1.0822615103301254,-0.2326885681263674
2019-12-03,0.8166753730398603,1.0822615103301254,-0.24539922630090816
2019-12-04,0.8130818679455892,1.0822615103301254,-0.24871959301447166
2019-12-05,0.8119780183963107,1.0822615103301254,-0.24973954017025823
2019-12-06,0.811770784635128,1.0822615103301254,-0.2499310223205562
2019-12-09,0.8152121048662367,1.0822615103301254,-0.24675127306562883
2019-12-10,0.8249870521542366,1.0822615103301254,-0.23771930879941539
2019-12-11,0.8204669967032663,1.0822615103301254,-0.24189579979334497
2019-12-12,0.8201895296132223,1.0822615103301254,-0.2421521769142122
2019-12-13,0.8124877659323403,1.0822615103301254,-0.24926853798532966
2019-12-16,0.8004915338364876,1.0822615103301254,-0.26035294963754985
2019-12-17,0.8014730872832007,1.0822615103301254,-0.2594460029917123
2019-12-18,0.8051165368048087,1.0822615103301254,-0.2560794880719526
2019-12-19,0.8051873141287553,1.0822615103301254,-0.25601409045476753
2019-12-20,0.8053288687766487,1.0822615103301254,-0.25588329522039743
2019-12-23,0.8068859699034747,1.0822615103301254,-0.25444454764232727
2019-12-26,0.8094878495272088,1.0822615103301254,-0.25204043403494203
2019-12-27,0.8097352836208904,1.0822615103301254,-0.2518118071353249
2019-12-30,0.8273031042722867,1.0822615103301254,-0.2355792972625147
2020-01-02,0.8230564648354883,1.0822615103301254,-0.23950315429361524
2020-01-03,0.8285000148964844,1.0822615103301254,-0.2344733625020402
2020-01-06,0.845842250617094,1.0822615103301254,-0.21844929109685862
2020-01-07,0.8755440121104715,1.0822615103301254,-0.19100512791644808
2020-01-08,0.8472128083839239,1.0822615103301254,-0.21718290792259987
2020-01-09,0.8509243197891485,1.0822615103301254,-0.21375350442834418
2020-01-10,0.8509243197891485,1.0822615103301254,-0.21375350442834418
2020-01-13,0.8503057345549444,1.0822615103301254,-0.2143250716773868
2020-01-14,0.869313403887245,1.0822615103301254,-0.19676215444262102
2020-01-15,0.8815132141799036,1.0822615103301254,-0.18548963834904098
2020-01-16,0.9000996422771901,1.0822615103301254,-0.16831594426505103
2020-01-17,0.9403291609012949,1.0822615103301254,-0.13114422722613173
2020-01-20,0.940329160901295,1.0822615103301254,-0.13114422722613162
2020-01-21,0.9076034861588647,1.0822615103301254,-0.16138245932629014
2020-01-22,0.9148930791302927,1.0822615103301254,-0.15464694032108728
2020-01-23,0.9087891358189732,1.0822615103301254,-0.1602869295963758
2020-01-24,0.8947864533217772,1.0822615103301254,-0.17322528355569267
2020-01-27,0.891079084233238,1.0822615103301254,-0.17665085958621074
2020-01-28,0.8667122562577277,1.0822615103301254,-0.19916559169386705
2020-01-29,0.8999016011036229,1.0822615103301254,-0.16849893254623527
2020-01-30,0.8958873526205369,1.0822615103301254,-0.172208062405119
2020-01-31,0.8888800074202072,1.0822615103301254,-0.17868278698272333
2020-02-03,0.9037571538700144,1.0822615103301254,-0.1649364361166843
2020-02-04,0.9046625029139228,1.0822615103301254,-0.16409990166057842
2020-02-05,0.8994224125539494,1.0822615103301254,-0.1689416984998423
2020-02-06,0.8994224125539494,1.0822615103301254,-0.1689416984998423
2020-02-07,0.8987803916226594,1.0822615103301254,-0.16953492012434057
2020-02-10,0.8932318192591334,1.0822615103301254,-0.17466175158842312
2020-02-11,0.9071158916693904,1.0822615103301254,-0.16183299229343362
2020-02-12,0.9322901776849685,1.0822615103301254,-0.13857217614568107
2020-02-13,0.9322901776849685,1.0822615103301254,-0.13857217614568107
2020-02-14,0.9322901776849685,1.0822615103301254,-0.13857217614568107
2020-02-17,0.9326740459048154,1.0822615103301254,-0.1382174853281818
2020-02-18,0.913626585961039,1.0822615103301254,-0.15581716873368923
2020-02-19,0.9117900033560717,1.0822615103301254,-0.15751415470929409
2020-02-20,0.9237716654385686,1.0822615103301254,-0.1464432056196956
2020-02-21,0.9246786448162998,1.0822615103301254,-0.14560516474965246
2020-02-26,0.939084312189427,1.0822615103301254,-0.13229445635281312
2020-02-27,0.939084312189427,1.0822615103301254,-0.13229445635281312
2020-02-28,0.939084312189427,1.0822615103301254,-0.13229445635281312
2020-03-02,0.9390843121894271,1.0822615103301254,-0.132294456352813
2020-03-03,0.9391490569632717,1.0822615103301254,-0.13223463275821357
2020-03-04,0.9436966851083268,1.0822615103301254,-0.12803266484043374
2020-03-05,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-06,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-09,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-10,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-11,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-12,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-13,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-16,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-17,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-18,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-19,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-20,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-23,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-24,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-25,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-26,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-27,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-30,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-03-31,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-04-01,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-04-02,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-04-03,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-04-06,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-04-07,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-04-08,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-04-09,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-04-13,0.9375344796677942,1.0822615103301254,-0.13372648780439822
2020-04-14,0.9343655927494897,1.0822615103301254,-0.13665451110381133
2020-04-15,0.9356181439807684,1.0822615103301254,-0.13549716491777108
2020-04-16,0.9370941466193707,1.0822615103301254,-0.134133351620787
2020-04-17,0.9386311968229233,1.0822615103301254,-0.13271313091730497
2020-04-20,0.9429295090094636,1.0822615103301254,-0.1287415287254935
2020-04-22,0.9593941630525583,1.0822615103301254,-0.11352833497708748
2020-04-23,0.9515071278240881,1.0822615103301254,-0.1208158853086746
2020-04-24,0.9429560717780363,1.0822615103301254,-0.12871698496382478
2020-04-27,0.9429560717780363,1.0822615103301254,-0.12871698496382478
2020-04-28,0.9429560717780363,1.0822615103301254,-0.12871698496382478
2020-04-29,0.9429560717780363,1.0822615103301254,-0.12871698496382478
2020-04-30,0.9429560717780363,1.0822615103301254,-0.12871698496382478
2020-05-04,0.9429560717780364,1.0822615103301254,-0.12871698496382478
2020-05-05,0.948677748720497,1.0822615103301254,-0.12343020640998392
2020-05-06,0.9568994901136664,1.0822615103301254,-0.11583339056215669
2020-05-07,0.9577183564152224,1.0822615103301254,-0.11507676539001488
2020-05-08,0.9469563493730333,1.0822615103301254,-0.12502076408115037
2020-05-11,0.9483786499860682,1.0822615103301254,-0.1237065709776729
2020-05-12,0.9487964039953813,1.0822615103301254,-0.12332056999239749
2020-05-13,0.9439579714007067,1.0822615103301254,-0.12779123863254782
2020-05-14,0.9478309070460176,1.0822615103301254,-0.1242126805776379
2020-05-15,0.9436594528783626,1.0822615103301254,-0.12806706708943627
2020-05-18,0.9459417546766573,1.0822615103301254,-0.12595824054750504
2020-05-19,0.9455288317595125,1.0822615103301254,-0.12633977764662896
2020-05-20,0.9459055828794699,1.0822615103301254,-0.125991662966063
2020-05-21,0.9188132179232597,1.0822615103301254,-0.15102476697800016
2020-05-22,0.9294561297202348,1.0822615103301254,-0.1411908112331186
2020-05-25,0.9338068584781422,1.0822615103301254,-0.13717077659603705
2020-05-26,0.9382219688850788,1.0822615103301254,-0.13309125388845233
2020-05-27,0.9435967534238408,1.0822615103301254,-0.12812500082719136
2020-05-28,0.9398743280596653,1.0822615103301254,-0.13156448872234894
2020-05-29,0.935835081803273,1.0822615103301254,-0.13529671630120843
2020-06-01,0.9401429114685437,1.0822615103301254,-0.1313163200437858
2020-06-02,0.9356955179287001,1.0822615103301254,-0.13542567207875467
2020-06-03,0.9678299012239846,1.0822615103301254,-0.10573378801139788
2020-06-04,0.9672621254664081,1.0822615103301254,-0.10625840775640139
2020-06-05,0.9655341489263214,1.0822615103301254,-0.10785504269499369
2020-06-08,0.9700551155623692,1.0822615103301254,-0.10367770977416502
2020-06-09,0.97120378798963,1.0822615103301254,-0.10261634667818786
2020-06-10,0.957876178633196,1.0822615103301254,-0.11493093906572338
2020-06-12,0.9547694359421055,1.0822615103301254,-0.11780154165247048
2020-06-15,0.9617980292459284,1.0822615103301254,-0.1113071840164136
2020-06-16,0.9701659919563179,1.0822615103301254,-0.10357526097330638
2020-06-17,0.97876135761149,1.0822615103301254,-0.09563321963382443
2020-06-18,0.9912564329485745,1.0822615103301254,-0.08408788126798616
2020-06-19,1.0048705095405246,1.0822615103301254,-0.07150859570529677
2020-06-22,1.0034298220127034,1.0822615103301254,-0.07283977815433518
2020-06-23,1.0185432434429444,1.0822615103301254,-0.0588751113099687
2020-06-24,1.0111020857601847,1.0822615103301254,-0.06575067475903751
2020-06-25,1.0173478407859915,1.0822615103301254,-0.05997965272213468
2020-06-26,1.029416320175978,1.0822615103301254,-0.048828485213363804
2020-06-29,1.0352981315254277,1.0822615103301254,-0.04339374389316708
2020-06-30,1.0394480805630566,1.0822615103301254,-0.03955922793004929
2020-07-01,1.0574146617329232,1.0822615103301254,-0.022958266888400303
2020-07-02,1.0064274869066365,1.0822615103301254,-0.0700699624810246
2020-07-03,1.024901672873444,1.0822615103301254,-0.052999979126287955
2020-07-06,1.02685073791577,1.0822615103301254,-0.05119906038001221
2020-07-07,1.0255529244793706,1.0822615103301254,-0.052398228440607486
2020-07-08,1.0349804706764076,1.0822615103301254,-0.043687259689476954
2020-07-09,1.0296608985124325,1.0822615103301254,-0.04860249700799946
2020-07-10,1.0362178717015957,1.0822615103301254,-0.04254391215897979
2020-07-13,1.035244248191282,1.0822615103301254,-0.043443531614185904
2020-07-14,1.1052383188968211,1.1052383188968211,0.0
2020-07-15,1.124540185601299,1.124540185601299,0.0
2020-07-16,1.1231925819076158,1.124540185601299,-0.0011983597482224662
2020-07-17,1.1304935555808562,1.1304935555808562,0.0
2020-07-20,1.132856741749062,1.132856741749062,0.0
2020-07-21,1.134182223268988,1.134182223268988,0.0
2020-07-22,1.1461437516318191,1.1461437516318191,0.0
2020-07-23,1.1328002385888611,1.1461437516318191,-0.01164209378095915
2020-07-24,1.0963348998303835,1.1461437516318191,-0.04345777022343
2020-07-27,1.0978706087871908,1.1461437516318191,-0.04211787812471135
2020-07-28,1.1026855779616112,1.1461437516318191,-0.03791686130848293
2020-07-29,1.1211581313291168,1.1461437516318191,-0.021799726489045712
2020-07-30,1.135889776535754,1.1461437516318191,-0.008946500019274217
2020-07-31,1.1330535872989553,1.1461437516318191,-0.011421049335414324
2020-08-03,1.1462766150983268,1.1462766150983268,0.0
2020-08-04,1.1190488561106946,1.1462766150983268,-0.023753218576561985
2020-08-05,1.133777770438668,1.1462766150983268,-0.010903864298572152
2020-08-06,1.1556559950459517,1.1556559950459517,0.0
2020-08-07,1.1604460171212885,1.1604460171212885,0.0
2020-08-10,1.1442258285276725,1.1604460171212885,-0.013977546869309188
2020-08-11,1.1440864586668404,1.1604460171212885,-0.014097647122811474
2020-08-12,1.1299092202828938,1.1604460171212885,-0.026314706921177766
2020-08-13,1.135942328649334,1.1604460171212885,-0.021115750418740364
2020-08-14,1.1257567865751748,1.1604460171212885,-0.02989301530127797
2020-08-17,1.1296864299560567,1.1604460171212885,-0.026506693729310138
2020-08-18,1.1390741319100472,1.1604460171212885,-0.018416957700676417
2020-08-19,1.1207034896411736,1.1604460171212885,-0.03424763142253173
2020-08-20,1.1453892590808379,1.1604460171212885,-0.012974974982293275
2020-08-21,1.1533051553047884,1.1604460171212885,-0.0061535493346035475
2020-08-24,1.1763903591012315,1.1763903591012315,0.0
2020-08-25,1.3197216716553424,1.3197216716553424,0.0
2020-08-26,1.3064352513718585,1.3197216716553424,-0.010067592712044049
2020-08-27,1.3013418345152825,1.3197216716553424,-0.013927055632121155
2020-08-28,1.3116695841580188,1.3197216716553424,-0.006101352785412462
2020-08-31,1.29371061053013,1.3197216716553424,-0.019709505181184528
2020-09-01,1.3016925807270197,1.3197216716553424,-0.013661282765561222
2020-09-02,1.2710142030506841,1.3197216716553424,-0.03690737952614198
2020-09-03,1.2554522272069777,1.3197216716553424,-0.048699241536096616
2020-09-04,1.2502403874017256,1.3197216716553424,-0.05264843773192385
2020-09-08,1.249873077672721,1.3197216716553424,-0.052926761364015085
2020-09-09,1.2460250673713027,1.3197216716553424,-0.05584253548826035
2020-09-10,1.2400248238213232,1.3197216716553424,-0.060389133213258894
2020-09-11,1.2414274030173218,1.3197216716553424,-0.059326349123156485
2020-09-14,1.2532431057435296,1.3197216716553424,-0.05037317135849406
2020-09-15,1.2486864158177755,1.3197216716553424,-0.053825937213311414
2020-09-16,1.2499143224383318,1.3197216716553424,-0.052895508739695396
2020-09-17,1.2581363346298418,1.3197216716553424,-0.04666539797611524
2020-09-18,1.246526293773282,1.3197216716553424,-0.05546273843502969
2020-09-21,1.2023919724192944,1.3197216716553424,-0.08890488180654033
2020-09-22,1.2066958371132657,1.3197216716553424,-0.08564369061266308
2020-09-23,1.193312542355752,1.3197216716553424,-0.09578468855560573
2020-09-24,1.1907590638720509,1.3197216716553424,-0.09771954992716925
2020-09-25,1.1913321754323898,1.3197216716553424,-0.09728528293538752
2020-09-28,1.1733309961608749,1.3197216716553424,-0.1109254160468911
2020-09-29,1.1464022703071306,1.3197216716553424,-0.13133026839728656
2020-09-30,1.2098597933559943,1.3197216716553424,-0.0832462485529597
2020-10-01,1.2312981035308885,1.3197216716553424,-0.067001679235549
2020-10-02,1.2183095391479195,1.3197216716553424,-0.07684357594902602
2020-10-05,1.2267125077746255,1.3197216716553424,-0.07047634806516012
2020-10-06,1.2358789751454167,1.3197216716553424,-0.06353059005597816
2020-10-07,1.2436434704528085,1.3197216716553424,-0.05764715609095672
2020-10-08,1.2514387472701323,1.3197216716553424,-0.05174039788220042
2020-10-09,1.258901797362625,1.3197216716553424,-0.0460853796667825
2020-10-13,1.2486839342566447,1.3197216716553424,-0.05382781758034949
2020-10-14,1.1166015654213144,1.3197216716553424,-0.15391132130099228
2020-10-15,1.0945554786243312,1.3197216716553424,-0.17061642455911374
2020-10-16,1.0883533819474267,1.3197216716553424,-0.17531597357017537
2020-10-19,1.1156514362364793,1.3197216716553424,-0.15463126794219828
2020-10-20,1.1082575178794845,1.3197216716553424,-0.16023390258539583
2020-10-21,1.1112987330801471,1.3197216716553424,-0.15792946577422484
2020-10-22,1.1089735622537515,1.3197216716553424,-0.159691330322133
2020-10-23,1.094261259849387,1.3197216716553424,-0.17083936457840965
2020-10-26,1.0891869814081778,1.3197216716553424,-0.1746843256411802
2020-10-27,1.0878230141956988,1.3197216716553424,-0.17571785205949553
2020-10-28,1.080229035526147,1.3197216716553424,-0.1814720795096112
2020-10-29,1.0750842549642787,1.3197216716553424,-0.18537046253412814
2020-10-30,1.0427420816430983,1.3197216716553424,-0.2098772763690584
2020-11-03,1.042758298839749,1.3197216716553424,-0.20986498802296316
2020-11-04,1.0556141386358728,1.3197216716553424,-0.2001236614446108
2020-11-05,1.0572525502280052,1.3197216716553424,-0.1988821787688907
2020-11-06,1.0520804865949895,1.3197216716553424,-0.20280123514577686
2020-11-09,1.063391372583535,1.3197216716553424,-0.19423057495925578
2020-11-10,1.1044377416140831,1.3197216716553424,-0.16312828277740266
2020-11-11,1.1172964863864987,1.3197216716553424,-0.1533847549953009
2020-11-12,1.1047050520837236,1.3197216716553424,-0.16292573213708073
2020-11-13,1.1230923202246395,1.3197216716553424,-0.14899304577158945
2020-11-16,1.1193824639502215,1.3197216716553424,-0.15180413568099793
2020-11-17,1.1236113909212637,1.3197216716553424,-0.14859972746230288
2020-11-18,1.1279412163417841,1.3197216716553424,-0.14531886490354118
2020-11-19,1.1265680465013703,1.3197216716553424,-0.14635936448000975
2020-11-23,1.1218288972727088,1.3197216716553424,-0.14995038623137436
2020-11-24,1.1356932400120068,1.3197216716553424,-0.13944488114111708
2020-11-25,1.1268348402812243,1.3197216716553424,-0.14615720535389698
2020-11-26,1.1324323630429525,1.3197216716553424,-0.14191576347872714
2020-11-27,1.2148156707647104,1.3197216716553424,-0.0794910041592688
2020-11-30,1.2150213520562887,1.3197216716553424,-0.07933515213683417
2020-12-01,1.2856317072026318,1.3197216716553424,-0.02583117727388018
2020-12-02,1.2820041106676012,1.3197216716553424,-0.02857993605608644
2020-12-03,1.287560995878118,1.3197216716553424,-0.024369286697311643
2020-12-04,1.2946625751735161,1.3197216716553424,-0.01898816774782086
2020-12-07,1.286109673526206,1.3197216716553424,-0.025469005208481832
2020-12-08,1.2828809075320655,1.3197216716553424,-0.027915555919504675
2020-12-09,1.3113898836170559,1.3197216716553424,-0.0063132918229915624
2020-12-10,1.3088188674723256,1.3197216716553424,-0.00826144210342572
2020-12-11,1.30894219546189,1.3197216716553424,-0.008167992103919497
2020-12-14,1.3088188674723258,1.3197216716553424,-0.008261442103425498
2020-12-15,1.3093249279596526,1.3197216716553424,-0.007877982091973212
2020-12-16,1.3187701782812575,1.3197216716553424,-0.0007209803358698696
2020-12-17,1.3278830293748165,1.3278830293748165,0.0
2020-12-18,1.365166037086793,1.365166037086793,0.0
2020-12-21,1.3548079120131493,1.365166037086793,-0.007587447088668875
2020-12-22,1.3507272731299023,1.365166037086793,-0.010576562531325884
2020-12-23,1.3736542978724093,1.3736542978724093,0.0
2020-12-28,1.3943092842410407,1.3943092842410407,0.0
2020-12-29,1.397286639880831,1.397286639880831,0.0
2020-12-30,1.394643945231946,1.397286639880831,-0.0018913045995418987
2021-01-04,1.3792213354423875,1.397286639880831,-0.012928846467739952
2021-01-05,1.4077129606432979,1.4077129606432979,0.0
2021-01-06,1.420848399447275,1.420848399447275,0.0
2021-01-07,1.436014727329589,1.436014727329589,0.0
2021-01-08,1.4582860128421784,1.4582860128421784,0.0
2021-01-11,1.4490015147012874,1.4582860128421784,-0.006366719600358617
2021-01-12,1.4390946589451246,1.4582860128421784,-0.013160212556417639
2021-01-13,1.4270646751560447,1.4582860128421784,-0.021409611976791698
2021-01-14,1.4542271252605883,1.4582860128421784,-0.0027833275131532442
2021-01-15,1.4830663611351902,1.4830663611351902,0.0
2021-01-18,1.495979446907288,1.495979446907288,0.0
2021-01-19,1.4612341734664855,1.495979446907288,-0.02322576925280162
2021-01-20,1.4772832519945005,1.495979446907288,-0.012497628193648747
2021-01-21,1.4724284870867765,1.495979446907288,-0.015742836486958067
2021-01-22,1.4705691536854673,1.495979446907288,-0.016985723483268877
2021-01-26,1.4716860497113777,1.495979446907288,-0.016239124973363217
2021-01-27,1.43846971692266,1.495979446907288,-0.038442861032296105
2021-01-28,1.4294645674192747,1.495979446907288,-0.04446242869547623
2021-01-29,1.4221346890386948,1.495979446907288,-0.04936214733514965
2021-02-01,1.4012884984796774,1.495979446907288,-0.06329695813894365
2021-02-02,1.402170366392019,1.495979446907288,-0.06270746614146672
2021-02-03,1.404247086562588,1.495979446907288,-0.061319265137193435
2021-02-04,1.4629676006181884,1.495979446907288,-0.022067045344337233
2021-02-05,1.4692010805157167,1.495979446907288,-0.017900223460243114
2021-02-08,1.4826478132815135,1.495979446907288,-0.008911642237689588
2021-02-09,1.4790077356230107,1.495979446907288,-0.011344882658223532
2021-02-10,1.472712926008358,1.495979446907288,-0.0155527009057711
2021-02-11,1.4634009076038128,1.495979446907288,-0.021777397657986808
2021-02-12,1.4686136151742482,1.495979446907288,-0.01829291959165258
2021-02-17,1.4761525549259855,1.495979446907288,-0.01325345212615825
2021-02-18,1.4819450977496307,1.495979446907288,-0.00938137832486352
2021-02-19,1.4807415394892993,1.495979446907288,-0.010185906931736821
2021-02-22,1.459892560630346,1.495979446907288,-0.02412258159799341
2021-02-23,1.459892560630346,1.495979446907288,-0.02412258159799341
2021-02-24,1.459892560630346,1.495979446907288,-0.02412258159799341
2021-02-25,1.459892560630346,1.495979446907288,-0.02412258159799341
2021-02-26,1.459892560630346,1.495979446907288,-0.02412258159799341
2021-03-01,1.459892560630346,1.495979446907288,-0.02412258159799341
2021-03-02,1.459892560630346,1.495979446907288,-0.02412258159799341
2021-03-03,1.459892560630346,1.495979446907288,-0.02412258159799341
2021-03-04,1.459892560630346,1.495979446907288,-0.02412258159799341
2021-03-05,1.459892560630346,1.495979446907288,-0.02412258159799341
2021-03-08,1.4598925606303461,1.495979446907288,-0.024122581597993298
2021-03-09,1.4557354961057967,1.495979446907288,-0.026901406222317847
2021-03-10,1.4665048551503403,1.495979446907288,-0.01970253790443577
2021-03-11,1.472065585539184,1.495979446907288,-0.015985421068145267
2021-03-12,1.5194460989220404,1.5194460989220404,0.0
2021-03-15,1.5139362993589263,1.5194460989220404,-0.0036261895482986306
2021-03-16,1.5378351348272334,1.5378351348272334,0.0
2021-03-17,1.5427143299074677,1.5427143299074677,0.0
2021-03-18,1.5695128885804372,1.5695128885804372,0.0
2021-03-19,1.561139318686232,1.5695128885804372,-0.005335139300307934
2021-03-22,1.550896835414358,1.5695128885804372,-0.011861038734710116
2021-03-23,1.5779488843017524,1.5779488843017524,0.0
2021-03-24,1.5899187779020265,1.5899187779020265,0.0
2021-03-25,1.5938607915434988,1.5938607915434988,0.0
2021-03-26,1.5846080848461312,1.5938607915434988,-0.0058052163316014704
2021-03-29,1.5725884383866644,1.5938607915434988,-0.013346431049498508
2021-03-30,1.6103471042261146,1.6103471042261146,0.0
2021-03-31,1.6868304125342322,1.6868304125342322,0.0
2021-04-01,1.6938219498642093,1.6938219498642093,0.0
2021-04-05,1.7140341974247097,1.7140341974247097,0.0
2021-04-06,1.7262305286654482,1.7262305286654482,0.0
2021-04-07,1.6340369141867392,1.7262305286654482,-0.05340747539089352
2021-04-08,1.661682231502129,1.7262305286654482,-0.037392628673542094
2021-04-09,1.6680225104350468,1.7262305286654482,-0.03371972472031426
2021-04-12,1.6745865921259944,1.7262305286654482,-0.02991717252236281
2021-04-13,1.6700063472536208,1.7262305286654482,-0.032570494194245514
2021-04-14,1.666988708930321,1.7262305286654482,-0.03431860273084564
